schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0327,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,327,212F,212F,347,374,12959,12978,14100,14119,f(x)\ge 2^{-n}k\},f(x)\ge 2^{-n}k\},14cbc37056fac08faddeecbdce23c984ff1f1c121a72bde7abe43efb10bfdc9c,14cbc37056fac08faddeecbdce23c984ff1f1c121a72bde7abe43efb10bfdc9c,144fc036e0388e9436befae95be315a63e2ec803d163c4bc2e714e26a04434e7,$,,144fc036e0388e9436befae95be315a63e2ec803d163c4bc2e714e26a04434e7,144fc036e0388e9436befae95be315a63e2ec803d163c4bc2e714e26a04434e7,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0328,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,328,212F,212F,349,376,13002,13010,14145,14153,E_{nk},E_{nk},c728c1935709a80e4a22e7e23dfa3f8111d63eaf3672c0a6076ac8d5d86b4ecd,c728c1935709a80e4a22e7e23dfa3f8111d63eaf3672c0a6076ac8d5d86b4ecd,c728c1935709a80e4a22e7e23dfa3f8111d63eaf3672c0a6076ac8d5d86b4ecd,$,,c728c1935709a80e4a22e7e23dfa3f8111d63eaf3672c0a6076ac8d5d86b4ecd,c728c1935709a80e4a22e7e23dfa3f8111d63eaf3672c0a6076ac8d5d86b4ecd,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0329,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,329,212F,212F,349,376,13022,13030,14169,14177,\Sigma,\Sigma,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,$,,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,d65d75b1e6562713a3936bb38fdfe6832fb5b96c946de58f7ce0992057665aa8,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0330,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,330,212F,212F,350,377,13065,13070,14205,14210,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0331,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,331,212F,212F,350,377,13075,13084,14218,14227,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0332,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,332,212F,212F,350,377,13092,13095,14235,14238,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0333,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,333,212F,212F,350,377,13099,13104,14268,14273,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0334,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,334,212F,212F,352,379,13130,13174,14288,14332,\hat\mu E_{nk}=\mu E_{nk}\le 2^n\int fd\mu,\hat\mu E_{nk}=\mu E_{nk}\le 2^n\int fd\mu,49af96a46995cc6b59ccb1379a132423b49ccd1752e3ef76a77e3df94b258450,49af96a46995cc6b59ccb1379a132423b49ccd1752e3ef76a77e3df94b258450,76c7de3f81355df2aa5f2cbbdd45882fbae57581203e9b6492ec65a81757b3cb,$,,76c7de3f81355df2aa5f2cbbdd45882fbae57581203e9b6492ec65a81757b3cb,76c7de3f81355df2aa5f2cbbdd45882fbae57581203e9b6492ec65a81757b3cb,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0335,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,335,212F,212F,354,381,13191,13194,14351,14354,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0336,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,336,212F,212F,354,381,13198,13207,14384,14393,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0337,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,337,212F,212F,356,383,13233,13281,14408,14456,\mu E_{nk}=\hat\mu E_{nk}\le 2^n\int fd\hat\mu,\mu E_{nk}=\hat\mu E_{nk}\le 2^n\int fd\hat\mu,d4763b8a78847a685caebfec97986ed130c5dc4e39614805bffc08341fe22b0f,d4763b8a78847a685caebfec97986ed130c5dc4e39614805bffc08341fe22b0f,f1d637d365c8c110222ad98850caa97f15c382a24ead8f4c1b8998b8b0caad91,$,,f1d637d365c8c110222ad98850caa97f15c382a24ead8f4c1b8998b8b0caad91,f1d637d365c8c110222ad98850caa97f15c382a24ead8f4c1b8998b8b0caad91,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0338,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,338,212F,212F,360,387,13312,13351,14489,14528,f_n=\sum_{k=1}^{4^n}2^{-n}\chi E_{nk},f_n=\sum_{k=1}^{4^n}2^{-n}\chi E_{nk},e3ea648715d9e7156c9ece9e6620e0b4b7d5de66040b1f3579cbf664a0b12b11,e3ea648715d9e7156c9ece9e6620e0b4b7d5de66040b1f3579cbf664a0b12b11,ba23e4a5c4f0ef4330f66c6331acb6601309e52820e1000497dabeda23ed9dfe,$,,ba23e4a5c4f0ef4330f66c6331acb6601309e52820e1000497dabeda23ed9dfe,ba23e4a5c4f0ef4330f66c6331acb6601309e52820e1000497dabeda23ed9dfe,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0339,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,339,212F,212F,362,389,13372,13377,14567,14572,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0340,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,340,212F,212F,362,389,13389,13398,14602,14611,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0341,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,341,212F,212F,363,390,13411,13442,14617,14648,\int f_nd\mu=\int f_nd\hat\mu,\int f_nd\mu=\int f_nd\hat\mu,420d04ce7047bcaa069f6eeb74aa93a079b02f83d9c35773e7faa415c4799256,420d04ce7047bcaa069f6eeb74aa93a079b02f83d9c35773e7faa415c4799256,37869f08c41ff40d4049e997f5da12942964fddd04d00d994f01f61ece04ef75,$,,37869f08c41ff40d4049e997f5da12942964fddd04d00d994f01f61ece04ef75,37869f08c41ff40d4049e997f5da12942964fddd04d00d994f01f61ece04ef75,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0342,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,342,212F,212F,363,390,13464,13472,14674,14682,x\in E,x\in E,8528a049598a80a4979e4f2a54a631f83384a6ab715bdae892df0383f975473b,8528a049598a80a4979e4f2a54a631f83384a6ab715bdae892df0383f975473b,66c48209e8f15f1da161cb4862c500cb2665105ccc2293d664376c39c68d3e72,$,,66c48209e8f15f1da161cb4862c500cb2665105ccc2293d664376c39c68d3e72,66c48209e8f15f1da161cb4862c500cb2665105ccc2293d664376c39c68d3e72,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0343,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,343,212F,212F,365,392,13475,13596,14685,14810,"\eqalign{f_n(x)
&=2^{-n}k\text{ if }k<4^n\text{ and }2^{-n}k\le f(x)<2^{-n}(k+1),\cr
&=2^n\text{ if }f(x)\ge 2^n.\cr}","\eqalign{f_n(x)
&=2^{-n}k\text{ jika }k<4^n\text{ dan }2^{-n}k\le f(x)<2^{-n}(k+1),\cr
&=2^n\text{ jika }f(x)\ge 2^n.\cr}",9b1ca1b8fb601281ff716a1428cde7b3b7f4cc2b5c595a8bca4020a00884ae79,148bbe1eeecc2dd524b8d43402ea9d4e82f30289193e9c43811bef047eaeb7e6,8c38aa8eb73e97a88aa606e1922dede0e6fb5e6f9f1571a7918fb550682acf1d,$$,,8c38aa8eb73e97a88aa606e1922dede0e6fb5e6f9f1571a7918fb550682acf1d,8c38aa8eb73e97a88aa606e1922dede0e6fb5e6f9f1571a7918fb550682acf1d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0344,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,344,212F,212F,369,396,13613,13630,14827,14844,\sequencen{f_n},\sequencen{f_n},fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,$,,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,fa5119baa98914bf1c06e7b3e23f2fc7892492f922674476fb599e26e28ac0b6,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0345,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,345,212F,212F,370,397,13687,13690,14900,14903,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0346,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,346,212F,212F,370,397,13709,13712,14920,14923,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0347,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,347,212F,212F,371,398,13728,13733,14961,14966,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0348,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,348,212F,212F,371,398,13756,13765,14983,14992,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0349,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,349,212F,212F,372,399,13807,13819,15019,15031,c\in\Bbb R,c\in\Bbb R,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,365f5ce487f10d724b33ca913e9f2aff3456a3c2ba87d35652de7cf350ca3be0,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,$,,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,94bc9d92c15c2e8afaebffdcd5145690aa18e8d3436bad14ca833f19d17e6977,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0350,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,350,212F,212F,374,401,13822,13954,15049,15181,"\eqalign{\int fd\mu=c
&\iff\lim_{n\to\infty}\int f_nd\mu=c\cr
&\iff\lim_{n\to\infty}\int f_nd\hat\mu=c
\iff\int fd\hat\mu=c.\cr}","\eqalign{\int fd\mu=c
&\iff\lim_{n\to\infty}\int f_nd\mu=c\cr
&\iff\lim_{n\to\infty}\int f_nd\hat\mu=c
\iff\int fd\hat\mu=c.\cr}",4238a0784fdd462a6f1ec561d71e6078f34bc26a5d49b5581599b34583df595a,4238a0784fdd462a6f1ec561d71e6078f34bc26a5d49b5581599b34583df595a,9f424ec0c0b5f7d96f83455ba3958b67d32819374b5a8e6ca1a39ff5bb3f1886,$$,,9f424ec0c0b5f7d96f83455ba3958b67d32819374b5a8e6ca1a39ff5bb3f1886,9f424ec0c0b5f7d96f83455ba3958b67d32819374b5a8e6ca1a39ff5bb3f1886,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0351,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,351,212F,212F,382,409,14059,14074,15293,15308,\int f=\infty,\int f=\infty,defdf5ba3a81ebf9f1bd1cba0c649f6cf7c0b74af717a96b12135a7172df8c55,defdf5ba3a81ebf9f1bd1cba0c649f6cf7c0b74af717a96b12135a7172df8c55,ad408e42a6b6cf652072592ebfc49aa11b3e9ea3e17b03e348008fb9263aa004,$,,ad408e42a6b6cf652072592ebfc49aa11b3e9ea3e17b03e348008fb9263aa004,ad408e42a6b6cf652072592ebfc49aa11b3e9ea3e17b03e348008fb9263aa004,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0352,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,352,212F,212F,382,409,14086,14089,15323,15326,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0353,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,353,212F,212F,384,412,14205,14232,15461,15488,\int fd\mu=\int fd\hat\mu,\int fd\mu=\int fd\hat\mu,ba541600ec273939ad095d2fd1c85f1c251063a6b1c093222c8cf78888ff525c,ba541600ec273939ad095d2fd1c85f1c251063a6b1c093222c8cf78888ff525c,ae731ddbc0c81471dfd73cb6fc822682c4f905b8ab68dab44d61825cb2b9703a,$,,ae731ddbc0c81471dfd73cb6fc822682c4f905b8ab68dab44d61825cb2b9703a,ae731ddbc0c81471dfd73cb6fc822682c4f905b8ab68dab44d61825cb2b9703a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0354,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,354,212F,212F,384,412,14242,14245,15498,15501,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0355,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,355,212F,212F,385,413,14296,14308,15557,15569,"[0,\infty]","[0,\infty]",202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,$,,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,202ebb10f9f694570d20c2ff877c1763641e4b53def0857497c44b8f8b15a882,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0356,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,356,212F,212F,389,417,14348,14353,15605,15610,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0357,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,357,212F,212F,389,417,14355,14364,15618,15627,\hat\mu,\hat\mu,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,$,,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,d1e9a95489321a5ca10c083f17736e906448aa68b9d28168dbfd63f5703e8d4a,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0358,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,358,212F,212F,389,418,14376,14384,15655,15663,\int f,\int f,b5aa7909c43a00b46ae70b7051bfb8567f00606605d0bdc15e30ae6cd8f18c02,b5aa7909c43a00b46ae70b7051bfb8567f00606605d0bdc15e30ae6cd8f18c02,f4097fa69325ccccaf7ce52f7c7dde2362c8f22231f5ba2acf0b1ed370d3e23d,$,,f4097fa69325ccccaf7ce52f7c7dde2362c8f22231f5ba2acf0b1ed370d3e23d,f4097fa69325ccccaf7ce52f7c7dde2362c8f22231f5ba2acf0b1ed370d3e23d,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S212-FORMULA-0359,O007-FREMLIN-V2-S212,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S212-SEG-212F,359,212F,212F,390,418,14409,14428,15690,15709,\int f^+-\int f^-,\int f^+-\int f^-,4ae3aa28f727d258249f9d4fca080749bed9ae6fb474fe6fcd48ce4134c84be3,4ae3aa28f727d258249f9d4fca080749bed9ae6fb474fe6fcd48ce4134c84be3,45514ed886a248105453bfb99d93e36f4a5e61f7be84941688b9e134a88a4a68,$,,45514ed886a248105453bfb99d93e36f4a5e61f7be84941688b9e134a88a4a68,45514ed886a248105453bfb99d93e36f4a5e61f7be84941688b9e134a88a4a68,"{""basis"":""ordered nested-math atom; exact symbolic replay"",""kind"":""source-target-formula-map""}"
