schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0076,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272R,source-reference,O007-FREMLIN-V2-S272-SEG-272G,76,272R,272G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:876,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0077,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272R,source-reference,O007-FREMLIN-XREF-271F,77,272R,271F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:877,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0078,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272R,source-reference,O007-FREMLIN-XREF-253D,78,272R,253D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:881,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0079,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272R,source-reference,O007-FREMLIN-XREF-271E,79,272R,271E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:881,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0080,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272S,source-reference,O007-FREMLIN-V2-S272-SEG-272E,80,272S,272E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:904,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0081,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272S,source-reference,O007-FREMLIN-V2-S272-SEG-272R,81,272S,272R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:904,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0082,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272S,source-reference,O007-FREMLIN-V2-S272-SEG-272G,82,272S,272G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:920,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0083,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272S,source-reference,O007-FREMLIN-XREF-271E,83,272S,271E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:922,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0084,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272S,source-reference,O007-FREMLIN-V2-S272-SEG-272L,84,272S,272L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:931,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0085,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272T,source-reference,O007-FREMLIN-XREF-257A,85,272T,257A,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:942,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0086,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272T,source-reference,O007-FREMLIN-XREF-257B,86,272T,257B,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:952,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0087,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272T,source-reference,O007-FREMLIN-V2-S272-SEG-272G,87,272T,272G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:955,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0088,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272T,source-reference,O007-FREMLIN-XREF-271E,88,272T,271E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:959,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0089,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272U,source-reference,O007-FREMLIN-XREF-257F,89,272U,257F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:972,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0090,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272V,source-reference,O007-FREMLIN-V2-S272-SEG-272P,90,272V,272P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:991,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0091,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272V,source-reference,O007-FREMLIN-V2-S272-SEG-272K,91,272V,272K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1004,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0092,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272W,source-reference,O007-FREMLIN-V2-S272-SEG-272E,92,*272W,272E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1112,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0093,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272W,source-reference,O007-FREMLIN-V2-S272-SEG-272R,93,*272W,272R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1114,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0094,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272X,source-reference,O007-FREMLIN-XREF-215D,94,272X,215D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:1130,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0095,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XC,source-reference,O007-FREMLIN-V2-S272-SEG-272F,95,272Xc,272F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1144,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0096,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XF,source-reference,O007-FREMLIN-XREF-254Sa,96,272Xf,254Sa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:1165,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0097,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XF,source-reference,O007-FREMLIN-V2-S272-SEG-272J,97,272Xf,272J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1165,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0098,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XF,source-reference,O007-FREMLIN-V2-S272-SEG-272O,98,272Xf,272O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1166,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0099,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XG,source-reference,O007-FREMLIN-V2-S272-SEG-272O,99,272Xg,272O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1177,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0100,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XI,source-reference,O007-FREMLIN-V2-S272-SEG-272S,100,272Xi,272S,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1197,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0101,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272XJ,source-reference,O007-FREMLIN-XREF-271K,101,272Xj,271K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:1204,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0102,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272YB,source-reference,O007-FREMLIN-XREF-271Ya,102,272Yb,271Ya,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt272.tex:1248,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0103,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272C,103,272,272C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1357,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0104,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272Q,104,272,272Q,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1359,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0105,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272R,105,272,272R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1368,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0106,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272S,106,272,272S,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1368,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0107,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272T,107,272,272T,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1370,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0108,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272U,108,272,272U,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1370,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0109,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272S,109,272,272S,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1375,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0110,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272XI,110,272,272Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1378,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0111,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272W,111,272,272W,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1381,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0112,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272R,112,272,272R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1393,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0113,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272XK,113,272,272Xk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1394,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S272-XREF-0114,O007-FREMLIN-V2-S272,O007-FREMLIN-V2-S272-SEG-272,source-reference,O007-FREMLIN-V2-S272-SEG-272W,114,272,272W,resolved-in-unit,authority/fremlin/source/mt2.2016/mt272.tex:1395,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
