schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0264,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DC,264,112Dc,112Dc,295,302,12364,12385,13169,13190,\mu(X\setminus E)=0,\mu(X\setminus E)=0,c841f953c6969cc0b56ed3ea67b4e5f3e11b138e46b38e10150bf226ca726f6e,c841f953c6969cc0b56ed3ea67b4e5f3e11b138e46b38e10150bf226ca726f6e,16a403d6540251806e1f7eacc343d03a03f9f95169dbad450c73cf43a36046e6,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0265,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DC,265,112Dc,112Dc,295,302,12404,12407,13214,13217,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0266,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DC,266,112Dc,112Dc,296,303,12432,12457,13241,13266,A\subseteq B\subseteq X,A\subseteq B\subseteq X,8a96d1b5c1b37cac47bf1a497a7a531880ef4e0f0a92f7acc9fe00524fde003a,8a96d1b5c1b37cac47bf1a497a7a531880ef4e0f0a92f7acc9fe00524fde003a,e5f396cc3349879d15e2d1e0ccb4e6f0b31c93508edafff6ef51694b59657c44,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0267,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DC,267,112Dc,112Dc,296,303,12462,12465,13271,13274,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0268,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DC,268,112Dc,112Dc,296,303,12487,12490,13294,13297,B,B,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c,df7e70e5021544f4834bbee64a9e3789febc4be81470df629cad6ddb03320a5c,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0269,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DC,269,112Dc,112Dc,297,304,12516,12549,13322,13355,\langle A_n\rangle_{n\in\Bbb N},\langle A_n\rangle_{n\in\Bbb N},f843f642fc6193ba7b26d1a3cf33896486a026c528dd42a37c9a148873db2779,f843f642fc6193ba7b26d1a3cf33896486a026c528dd42a37c9a148873db2779,54bbecc30d2ab6182c340b7f67c82ad1186654050a45005e8af2403922ce9546,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0270,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DC,270,112Dc,112Dc,298,305,12591,12616,13399,13424,\bigcap_{n\in\Bbb N}A_n,\bigcap_{n\in\Bbb N}A_n,e6e6d9d15748dff897e804f50bcaaa6d4f5a03018a1e63b9c1942285d3a62b66,e6e6d9d15748dff897e804f50bcaaa6d4f5a03018a1e63b9c1942285d3a62b66,600234691d83f3c80e119d7391330ee15cb93c2868ad3875f258ce1efb09c576,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0271,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,271,112Dd,112Dd,302,309,12774,12780,13571,13577,P(x),P(x),9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0272,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,272,112Dd,112Dd,303,310,12821,12824,13628,13631,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0273,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,273,112Dd,112Dd,303,311,12836,12839,13646,13649,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0274,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,274,112Dd,112Dd,305,313,12867,12873,13687,13693,P(x),P(x),9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0275,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,275,112Dd,112Dd,305,313,12891,12899,13714,13722,x\in X,x\in X,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,d9448dfd3954dd39c12d483afd23d561b1b7d735af5f430b5dc457e6fa9ef99b,858979f0c33c5f45e30780b82e2fa00184311296fbb7ef6bf3f4a6007c9b9cb1,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0276,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,276,112Dd,112Dd,309,317,12930,12936,13755,13761,P(x),P(x),9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0277,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,277,112Dd,112Dd,309,317,12943,12948,13768,13773,(x),(x),ec84ac67768312115554ab2ce62babb31be64d20af9eba87cf4c8a06f5a215d0,ec84ac67768312115554ab2ce62babb31be64d20af9eba87cf4c8a06f5a215d0,ec84ac67768312115554ab2ce62babb31be64d20af9eba87cf4c8a06f5a215d0,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0278,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,278,112Dd,112Dd,313,321,12979,12982,13806,13809,P,P,5c62e091b8c0565f1bafad0dad5934276143ae2ccef7a5381e8ada5b1a8d26d2,5c62e091b8c0565f1bafad0dad5934276143ae2ccef7a5381e8ada5b1a8d26d2,5c62e091b8c0565f1bafad0dad5934276143ae2ccef7a5381e8ada5b1a8d26d2,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0279,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,279,112Dd,112Dd,313,321,13009,13012,13838,13841,P,P,5c62e091b8c0565f1bafad0dad5934276143ae2ccef7a5381e8ada5b1a8d26d2,5c62e091b8c0565f1bafad0dad5934276143ae2ccef7a5381e8ada5b1a8d26d2,5c62e091b8c0565f1bafad0dad5934276143ae2ccef7a5381e8ada5b1a8d26d2,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0280,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,280,112Dd,112Dd,318,326,13112,13118,13943,13949,P(x),P(x),9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,9b33b3c569b4eaaf51f044129ec0732a7e7db11c398becde1408432d6a50381a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0281,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,281,112Dd,112Dd,318,326,13123,13128,13956,13961,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0282,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,282,112Dd,112Dd,318,326,13142,13145,13976,13979,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0283,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,283,112Dd,112Dd,319,327,13154,13165,13988,13999,"P(x)\,\mu","P(x)\,\mu",4eb2abf29b5b2283cc6c975a614e6c317982cd163df3c1e83416a4946c9cb21d,4eb2abf29b5b2283cc6c975a614e6c317982cd163df3c1e83416a4946c9cb21d,4eb2abf29b5b2283cc6c975a614e6c317982cd163df3c1e83416a4946c9cb21d,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0284,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,284,112Dd,112Dd,319,327,13170,13175,14004,14009,(x),(x),ec84ac67768312115554ab2ce62babb31be64d20af9eba87cf4c8a06f5a215d0,ec84ac67768312115554ab2ce62babb31be64d20af9eba87cf4c8a06f5a215d0,ec84ac67768312115554ab2ce62babb31be64d20af9eba87cf4c8a06f5a215d0,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0285,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,285,112Dd,112Dd,320,328,13184,13192,14018,14026,"P\,\mu","P\,\mu",69c4b87547b723bff79d459b1246d4a4f4a48eb2a33982504d26ff1e795954ca,69c4b87547b723bff79d459b1246d4a4f4a48eb2a33982504d26ff1e795954ca,69c4b87547b723bff79d459b1246d4a4f4a48eb2a33982504d26ff1e795954ca,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0286,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,286,112Dd,112Dd,324,332,13238,13259,14082,14103,"\{x:x\in X,\,P(x)\}","\{x:x\in X,\,P(x)\}",ddd0c6d85753bd1ab411ce68200e747ef44161ff75f3f3df322e316c7dd65213,ddd0c6d85753bd1ab411ce68200e747ef44161ff75f3f3df322e316c7dd65213,9ac7d981fb7ac0003e45e13c008bd3818e95fc160643cf81ca4bc7c8b956de36,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0287,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,287,112Dd,112Dd,326,334,13291,13294,14138,14141,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0288,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,288,112Dd,112Dd,328,336,13330,13349,14175,14194,"\{x:x\in X,\,P(x)","\{x:x\in X,\,P(x)",5994af8e4887c4279184f0ad7cca9d6f947fbbf54ef5aac790155a6789a1f1b9,5994af8e4887c4279184f0ad7cca9d6f947fbbf54ef5aac790155a6789a1f1b9,16cdc338f82432f5a9bc886cbcefdf736d037d0116bf0204fbe2738213813179,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0289,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,289,112Dd,112Dd,328,336,13358,13362,14200,14204,\},\},c7354723e6131b5ec74c8f01425bec37d342f01160f79fdc915ad7c57dcce262,c7354723e6131b5ec74c8f01425bec37d342f01160f79fdc915ad7c57dcce262,c7354723e6131b5ec74c8f01425bec37d342f01160f79fdc915ad7c57dcce262,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0290,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,290,112Dd,112Dd,331,339,13424,13438,14259,14273,f:X\to\Bbb R,f:X\to\Bbb R,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,1b750548c79710486bd23507981d4846fc7bc5f36df548fd7d56f6ecbe748722,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0291,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,291,112Dd,112Dd,331,339,13455,13460,14289,14294,f>0,f>0,7ff1b3495a5d02daca62757bcefaa7c7fb37c10cc9079734ef4e311c87960bca,7ff1b3495a5d02daca62757bcefaa7c7fb37c10cc9079734ef4e311c87960bca,7ff1b3495a5d02daca62757bcefaa7c7fb37c10cc9079734ef4e311c87960bca,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0292,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DD,292,112Dd,112Dd,331,340,13478,13495,14315,14332,\{x:f(x)\le 0\},\{x:f(x)\le 0\},8da57bd7f4dbcac3a9b37495f557251d28a80b3e5bf4673cd543d8a1bc70519f,8da57bd7f4dbcac3a9b37495f557251d28a80b3e5bf4673cd543d8a1bc70519f,4b9024008de4760cae06503adf9c9e606bcdb1e055b226421b814e3139382eeb,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0293,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,293,112Dg,112Dg,346,354,14056,14059,14904,14907,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0294,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,294,112Dg,112Dg,346,354,14064,14067,14912,14915,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0295,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,295,112Dg,112Dg,347,356,14159,14168,15049,15058,f\eae g,f\eae g,ae240d11c6286a4c8ba6fdb0ab6d57571c1af19711620fc7204e23974c77e68a,ae240d11c6286a4c8ba6fdb0ab6d57571c1af19711620fc7204e23974c77e68a,d1ab5c14fd4da4667f623a650c14e1f6c15f4ef3df1b2208dc8214a27eabb6d3,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0296,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,296,112Dg,112Dg,348,356,14170,14180,15060,15070,f\leae g,f\leae g,a1030033af83ba1a3e27538ddf187b5196da8f826858a9977ef5a8fc0aeb9e76,a1030033af83ba1a3e27538ddf187b5196da8f826858a9977ef5a8fc0aeb9e76,4abe613f53c7ee4a5754eb40660416e442d417cb266597e19170cd391d1d1884,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0297,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,297,112Dg,112Dg,348,357,14184,14194,15077,15087,f\geae g,f\geae g,0094843a605b6a111db6b0ff231c8617f15936662862b5e8cc35012a69a531c4,0094843a605b6a111db6b0ff231c8617f15936662862b5e8cc35012a69a531c4,92a3c5eb6a25670a6c710b22dfdfa2d8d5d9c7dbd80d33415717b1a6de8df39d,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0298,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,298,112Dg,112Dg,350,359,14231,14236,15132,15137,f=g,f=g,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,263b26c3863f213442adaa4d8bffceaf652b9b0d4bd952a361905b3ffe334823,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0299,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,299,112Dg,112Dg,351,360,14252,14280,15151,15179,\{x:x\in\dom(f)\cap\dom(g),\{x:x\in\dom(f)\cap\dom(g),e984c7a893bd1a666e84646c892d7faa19e4579eff663bff47eba03a8cd39615,e984c7a893bd1a666e84646c892d7faa19e4579eff663bff47eba03a8cd39615,e984c7a893bd1a666e84646c892d7faa19e4579eff663bff47eba03a8cd39615,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0300,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,300,112Dg,112Dg,351,360,14282,14295,15181,15194,f(x)=g(x)\},f(x)=g(x)\},61cbb7a185f7591ce98bfd2e2fede6dd2fe0c27a9ae80b5b816b650622427d51,61cbb7a185f7591ce98bfd2e2fede6dd2fe0c27a9ae80b5b816b650622427d51,61cbb7a185f7591ce98bfd2e2fede6dd2fe0c27a9ae80b5b816b650622427d51,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S112-FORMULA-0301,O007-FREMLIN-V1-S112,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S112-SEG-112DG,301,112Dg,112Dg,353,362,14327,14335,15223,15231,f\le g,f\le g,8707c4bca2de0fc08fb5edb9948586b2553996676944a7530ed65a08e06a8991,8707c4bca2de0fc08fb5edb9948586b2553996676944a7530ed65a08e06a8991,892a07bd161d8e23feac591644abb9bea7089c42493bad4e6b65051bd0171b4a,$,,"{""basis"":""ordered TeX math atom; exact symbolic replay except the correction IDs explicitly linked on this record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT112-SOURCE""]}"
