schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0224,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115FB,224,115F,115Fb,373,389,14595,14654,15789,15848,A\setminus H\subseteq\bigcup_{j\in\Bbb N}(I_j\setminus H),A\setminus H\subseteq\bigcup_{j\in\Bbb N}(I_j\setminus H),ae05e83e00360b2389c08409e3adabdcbd28dfd844ab5fec07358f21134a18c5,ae05e83e00360b2389c08409e3adabdcbd28dfd844ab5fec07358f21134a18c5,17048112d4db01020f3c9141aafd1fc1e754860e3a9e12d37d34a850dc478273,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0225,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115FB,225,115F,115Fb,375,391,14662,14859,15856,16053,"\eqalign{\theta(A\cap H)+\theta(A\setminus H)
&\le\sum_{j=0}^{\infty}\lambda(I_j\cap
H)+\sum_{j=0}^{\infty}\lambda(I_j\setminus H) \cr
&=\sum_{j=0}^{\infty}\lambda I_j
\le\theta A+\epsilon.\cr}","\eqalign{\theta(A\cap H)+\theta(A\setminus H)
&\le\sum_{j=0}^{\infty}\lambda(I_j\cap
H)+\sum_{j=0}^{\infty}\lambda(I_j\setminus H) \cr
&=\sum_{j=0}^{\infty}\lambda I_j
\le\theta A+\epsilon.\cr}",1c7a5cace10684a6940ad625c2bd4187629c2f9a47559ed4440c6db6ef0754f6,1c7a5cace10684a6940ad625c2bd4187629c2f9a47559ed4440c6db6ef0754f6,73b72b5500f239ae2f9896de048ddd9d54d57351f9507377f994c79e587e12a1,$$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0226,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115FB,226,115F,115Fb,381,397,14879,14889,16072,16082,\epsilon,\epsilon,8bc4bfc2bdebfaac14a98cde1deb3cf75202e7908905efb95c939c0481951f77,8bc4bfc2bdebfaac14a98cde1deb3cf75202e7908905efb95c939c0481951f77,8bc4bfc2bdebfaac14a98cde1deb3cf75202e7908905efb95c939c0481951f77,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0227,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115FB,227,115F,115Fb,382,398,14904,14953,16093,16142,\theta(A\cap H)+\theta(A\setminus H)\le\theta A,\theta(A\cap H)+\theta(A\setminus H)\le\theta A,45f8c230e1b9005504b75d61fd3b4fad24f2fc5479146bb12da00709cb4a2169,45f8c230e1b9005504b75d61fd3b4fad24f2fc5479146bb12da00709cb4a2169,bfacfe3116a590bd2edab9a87fed7d0fd2eb567dda6bcb30a897d43a761d7096,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0228,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115FB,228,115F,115Fb,383,399,14963,14966,16151,16154,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0229,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115FB,229,115F,115Fb,383,399,14981,14984,16165,16168,H,H,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0230,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,230,115G,115G,386,402,15093,15102,16288,16297,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0231,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,231,115G,115G,391,408,15261,15332,16480,16551,"\ooint{a,b}=\{x:x\in\BbbR^r,\,
\alpha_i<\xi_i<\beta_i\Forall i\le r\}","\ooint{a,b}=\{x:x\in\BbbR^r,\,
\alpha_i<\xi_i<\beta_i\Forall i\le r\}",d6649570f962be0a81528d878a76355b26c8db8c3250b690e0a016fb08e695a0,d6649570f962be0a81528d878a76355b26c8db8c3250b690e0a016fb08e695a0,00e9e779a512f2fdab7deebe6035fd0a7dd154c277651b540e255bd75e683c26,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0232,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,232,115G,115G,393,410,15340,15377,16560,16597,-\infty\le\alpha_i<\beta_i\le\infty,-\infty\le\alpha_i<\beta_i\le\infty,7c8131643925b208a51d4a2d4f00c1607ef7ba919aff223910e4953a20a8e1e0,7c8131643925b208a51d4a2d4f00c1607ef7ba919aff223910e4953a20a8e1e0,7c8131643925b208a51d4a2d4f00c1607ef7ba919aff223910e4953a20a8e1e0,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0233,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,233,115G,115G,393,410,15387,15395,16611,16619,i\le r,i\le r,17ef4c622b72c973574bdda36eea912d4f86aaba5821cb9e28fe0c9ad2499d8d,17ef4c622b72c973574bdda36eea912d4f86aaba5821cb9e28fe0c9ad2499d8d,e38d86dce614cc03439cf94f6191ebabcdc6f3e52e315264c3f8c02355247bf7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0234,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,234,115G,115G,395,412,15415,15487,16640,16712,"[a,b]
=\{x:x\in\BbbR^r,\,\alpha_i\le\xi_i\le\beta_i
  \Forall i\le r\}","[a,b]
=\{x:x\in\BbbR^r,\,\alpha_i\le\xi_i\le\beta_i
  \Forall i\le r\}",1a4ff01aec3cfc2c96cbc641899e2f750144f5467aabb9fc6f79f414fe927ac7,1a4ff01aec3cfc2c96cbc641899e2f750144f5467aabb9fc6f79f414fe927ac7,ce6dc152431bf205a4edb90e53999a24f61988c5a38d2ac975b6d3dc3f750846,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0235,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,235,115G,115G,398,415,15495,15528,16721,16754,-\infty<\alpha_i<\beta_i<\infty,-\infty<\alpha_i<\beta_i<\infty,dd796e7895b60d1d41e390913db79f504e02c971e9e3fc384ce3296937bdfae0,dd796e7895b60d1d41e390913db79f504e02c971e9e3fc384ce3296937bdfae0,dd796e7895b60d1d41e390913db79f504e02c971e9e3fc384ce3296937bdfae0,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0236,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,236,115G,115G,398,415,15538,15546,16768,16776,i\le r,i\le r,17ef4c622b72c973574bdda36eea912d4f86aaba5821cb9e28fe0c9ad2499d8d,17ef4c622b72c973574bdda36eea912d4f86aaba5821cb9e28fe0c9ad2499d8d,e38d86dce614cc03439cf94f6191ebabcdc6f3e52e315264c3f8c02355247bf7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0237,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,237,115G,115G,401,418,15646,15651,16880,16885,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0238,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,238,115G,115G,403,420,15687,15742,16927,16982,"\mu\ooint{a,b}=\mu[a,b]=\prod_{i=1}^r\beta_i-\alpha_i","\mu\ooint{a,b}=\mu[a,b]=\prod_{i=1}^r\beta_i-\alpha_i",8b734d9ad4890544e7113920078950dc978100ab3567a6c7e4c76203dc949256,8b734d9ad4890544e7113920078950dc978100ab3567a6c7e4c76203dc949256,8b734d9ad4890544e7113920078950dc978100ab3567a6c7e4c76203dc949256,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0239,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,239,115G,115G,405,422,15764,15772,17007,17015,a\le b,a\le b,b43517e3fed322f89a0af496194d832bf388dca217264fc030b250244af099e5,b43517e3fed322f89a0af496194d832bf388dca217264fc030b250244af099e5,570e0e13ad0275ad4cbffe5f8d461aefc907a8b4c8f6ba5017ceb16a2eaea039,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0240,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,240,115G,115G,405,422,15776,15785,17022,17031,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0241,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115G,241,115G,115G,406,423,15828,15837,17078,17087,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0242,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,242,115G,115Ga,408,426,15929,15938,17198,17207,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0243,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,243,115G,115Ga,409,426,15967,15986,17232,17251,G\subseteq\BbbR^r,G\subseteq\BbbR^r,7a20117e0086bb3ae7287fafcd5a93cbe31e116e7766d1453ad8e8e353c68236,7a20117e0086bb3ae7287fafcd5a93cbe31e116e7766d1453ad8e8e353c68236,7a20117e0086bb3ae7287fafcd5a93cbe31e116e7766d1453ad8e8e353c68236,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0244,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,244,115G,115Ga,410,427,16002,16034,17270,17302,K\subseteq\BbbQ^r\times\BbbQ^r,K\subseteq\BbbQ^r\times\BbbQ^r,8d532458b24bd6111683a2a3b6872fe73b14847efc20007a68bffd7a67bf1706,8d532458b24bd6111683a2a3b6872fe73b14847efc20007a68bffd7a67bf1706,8d532458b24bd6111683a2a3b6872fe73b14847efc20007a68bffd7a67bf1706,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0245,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,245,115G,115Ga,410,428,16055,16062,17328,17335,"(c,d)","(c,d)",bf7f1be56d1ad991b0e416a306c865f7dee85f2f5d86a434f6ac8c4749486935,bf7f1be56d1ad991b0e416a306c865f7dee85f2f5d86a434f6ac8c4749486935,bf7f1be56d1ad991b0e416a306c865f7dee85f2f5d86a434f6ac8c4749486935,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0246,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,246,115G,115Ga,411,428,16066,16069,17347,17350,r,r,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0247,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,247,115G,115Ga,412,429,16107,16131,17389,17413,"\coint{c,d}\subseteq G","\coint{c,d}\subseteq G",c46c27706459e4d172b3dcf5a017c98fbc142203f8c88c2b45b576394f9ba574,c46c27706459e4d172b3dcf5a017c98fbc142203f8c88c2b45b576394f9ba574,c24635447107007af1fcda78dbb89def63e95d3f3746cd2d2edd69c6c54ba257,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0248,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,248,115G,115Ga,414,431,16204,16212,17502,17510,\Bbb Q,\Bbb Q,d61b673adb0b234dd1461084cb712bec9afbf7fe0e2336355ca6cc155d290d2b,d61b673adb0b234dd1461084cb712bec9afbf7fe0e2336355ca6cc155d290d2b,31203c85934b4f1eeeca0fd513581a0e776a01d8898b03127b302b197054c517,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0249,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,249,115G,115Ga,418,435,16392,16395,17735,17738,r,r,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,454349e422f05297191ead13e21d3db520e5abef52055e4964b82fb213f593a1,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0250,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,250,115G,115Ga,418,435,16402,16411,17746,17755,\BbbQ^r,\BbbQ^r,73e0ddc45d3a46b21558528008965670768785eaa76faec633480f2d48eb3592,73e0ddc45d3a46b21558528008965670768785eaa76faec633480f2d48eb3592,73e0ddc45d3a46b21558528008965670768785eaa76faec633480f2d48eb3592,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0251,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,251,115G,115Ga,418,435,16435,16438,17777,17780,K,K,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0252,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,252,115G,115Ga,419,436,16467,16480,17811,17824,"\coint{c,d}","\coint{c,d}",6e67d501c0b1891da2b86d8842726db77a3a27fc8c8466541315a9d3055f2632,6e67d501c0b1891da2b86d8842726db77a3a27fc8c8466541315a9d3055f2632,6e67d501c0b1891da2b86d8842726db77a3a27fc8c8466541315a9d3055f2632,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0253,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,253,115G,115Ga,421,438,16515,16569,17864,17918,\bigcap_{i\le r}H_{i\delta_i}\setminus H_{i\gamma_i},\bigcap_{i\le r}H_{i\delta_i}\setminus H_{i\gamma_i},6c891a9b5d0cefe70729ad42b2961e6e378897ac86a924a1ac599fa75ea5623b,6c891a9b5d0cefe70729ad42b2961e6e378897ac86a924a1ac599fa75ea5623b,fcf956ba5e2848650cb2fbeb4c10553c97c14f63bd1c8b713200b59ca72f19c3,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0254,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,254,115G,115Ga,423,440,16611,16641,17956,17986,"c=(\gamma_1,\ldots,\gamma_r)","c=(\gamma_1,\ldots,\gamma_r)",52775c4e4b6d5c08f9e31c1bcb98ceeefa77b310323f6e7a90bc561e28837bb7,52775c4e4b6d5c08f9e31c1bcb98ceeefa77b310323f6e7a90bc561e28837bb7,52775c4e4b6d5c08f9e31c1bcb98ceeefa77b310323f6e7a90bc561e28837bb7,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S115-FORMULA-0255,O007-FREMLIN-V1-S115,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S115-SEG-115GA,255,115G,115Ga,424,441,16646,16676,17991,18021,"d=(\delta_1,\ldots,\delta_r)","d=(\delta_1,\ldots,\delta_r)",09a25cadf7f2381ba172a4a19ba774be8264d84484e6efe49b840735825dd700,09a25cadf7f2381ba172a4a19ba774be8264d84484e6efe49b840735825dd700,09a25cadf7f2381ba172a4a19ba774be8264d84484e6efe49b840735825dd700,$,,"{""basis"":""ordered top-level TeX math atom from the additive nested-math scanner; symbolic replay is exact except correction IDs explicitly linked on the record"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT115-SOURCE""]}"
