schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0100,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,100,2A6C,2A6C,141,137,4938,4958,5152,5172,"u_1,\ldots,u_{r+1}","u_1,\ldots,u_{r+1}",8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,$,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0101,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,101,2A6C,2A6C,141,137,4992,5003,5205,5216,u_{r+1}=u,u_{r+1}=u,f935dde190edcc903039b1b34da756f43e0bc3aedc9d78bab031d6894405fc61,f935dde190edcc903039b1b34da756f43e0bc3aedc9d78bab031d6894405fc61,f935dde190edcc903039b1b34da756f43e0bc3aedc9d78bab031d6894405fc61,$,f935dde190edcc903039b1b34da756f43e0bc3aedc9d78bab031d6894405fc61,f935dde190edcc903039b1b34da756f43e0bc3aedc9d78bab031d6894405fc61,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0102,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,102,2A6C,2A6C,142,138,5014,5019,5231,5236,Q_0,Q_0,f9d31c937ed8d6a4c954e34dc03d5ceef04657137a0daf671de48bdf012222c6,f9d31c937ed8d6a4c954e34dc03d5ceef04657137a0daf671de48bdf012222c6,f9d31c937ed8d6a4c954e34dc03d5ceef04657137a0daf671de48bdf012222c6,$,f9d31c937ed8d6a4c954e34dc03d5ceef04657137a0daf671de48bdf012222c6,f9d31c937ed8d6a4c954e34dc03d5ceef04657137a0daf671de48bdf012222c6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0103,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,103,2A6C,2A6C,142,138,5038,5056,5255,5273,(r+1)\times(r+1),(r+1)\times(r+1),fd96e17e9383eebbf9d67d081899ae61a2d19f382e35b059e87a7354354fe36a,fd96e17e9383eebbf9d67d081899ae61a2d19f382e35b059e87a7354354fe36a,fd96e17e9383eebbf9d67d081899ae61a2d19f382e35b059e87a7354354fe36a,$,fd96e17e9383eebbf9d67d081899ae61a2d19f382e35b059e87a7354354fe36a,fd96e17e9383eebbf9d67d081899ae61a2d19f382e35b059e87a7354354fe36a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0104,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,104,2A6C,2A6C,143,139,5078,5098,5293,5313,"u_1,\ldots,u_{r+1}","u_1,\ldots,u_{r+1}",8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,$,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,8cbe76cf5b257c396d0ccaec135fdd0d8cd34c1e07c036c85734063d74e8cb04,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0105,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,105,2A6C,2A6C,143,139,5115,5135,5339,5359,"e_1,\ldots,e_{r+1}","e_1,\ldots,e_{r+1}",9d090654a95af4394f228e6b09c733b257d76debb3b8bd0be7e6f27d2282bf90,9d090654a95af4394f228e6b09c733b257d76debb3b8bd0be7e6f27d2282bf90,9d090654a95af4394f228e6b09c733b257d76debb3b8bd0be7e6f27d2282bf90,$,9d090654a95af4394f228e6b09c733b257d76debb3b8bd0be7e6f27d2282bf90,9d090654a95af4394f228e6b09c733b257d76debb3b8bd0be7e6f27d2282bf90,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0106,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,106,2A6C,2A6C,144,140,5175,5188,5393,5406,\BbbR^{r+1},\BbbR^{r+1},bd4408baacfe9840b30da660f0f0b49e5bf27f33379b3d9768c1cad150f82fff,bd4408baacfe9840b30da660f0f0b49e5bf27f33379b3d9768c1cad150f82fff,bd4408baacfe9840b30da660f0f0b49e5bf27f33379b3d9768c1cad150f82fff,$,bd4408baacfe9840b30da660f0f0b49e5bf27f33379b3d9768c1cad150f82fff,bd4408baacfe9840b30da660f0f0b49e5bf27f33379b3d9768c1cad150f82fff,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0107,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,107,2A6C,2A6C,144,140,5198,5210,5423,5435,Q_0e_i=u_i,Q_0e_i=u_i,068593539b4e0fc9b530062d726da3413522cf46a43d37418cdc1f33b9f227ec,068593539b4e0fc9b530062d726da3413522cf46a43d37418cdc1f33b9f227ec,068593539b4e0fc9b530062d726da3413522cf46a43d37418cdc1f33b9f227ec,$,068593539b4e0fc9b530062d726da3413522cf46a43d37418cdc1f33b9f227ec,068593539b4e0fc9b530062d726da3413522cf46a43d37418cdc1f33b9f227ec,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0108,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,108,2A6C,2A6C,145,141,5221,5224,5449,5452,i,i,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,$,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0109,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,109,2A6C,2A6C,145,141,5230,5244,5458,5472,Q_0e_{r+1}=u,Q_0e_{r+1}=u,928af13e0f4dc4ad4cb175ef4140d95611a33c95cd4b50b939bb5328344467db,928af13e0f4dc4ad4cb175ef4140d95611a33c95cd4b50b939bb5328344467db,928af13e0f4dc4ad4cb175ef4140d95611a33c95cd4b50b939bb5328344467db,$,928af13e0f4dc4ad4cb175ef4140d95611a33c95cd4b50b939bb5328344467db,928af13e0f4dc4ad4cb175ef4140d95611a33c95cd4b50b939bb5328344467db,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0110,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,110,2A6C,2A6C,146,142,5290,5295,5516,5521,P_0,P_0,e50b5dbfe7add1372bd9bc29acad76c8d15ab66e522229296afdd5f2281be9b7,e50b5dbfe7add1372bd9bc29acad76c8d15ab66e522229296afdd5f2281be9b7,e50b5dbfe7add1372bd9bc29acad76c8d15ab66e522229296afdd5f2281be9b7,$,e50b5dbfe7add1372bd9bc29acad76c8d15ab66e522229296afdd5f2281be9b7,e50b5dbfe7add1372bd9bc29acad76c8d15ab66e522229296afdd5f2281be9b7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0111,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,111,2A6C,2A6C,146,142,5306,5320,5542,5556,P_0e_{r+1}=v,P_0e_{r+1}=v,d30c103982529e8c303a3cc7d3836335cbc9f0df7338ee2e402c33ebd7ebb973,d30c103982529e8c303a3cc7d3836335cbc9f0df7338ee2e402c33ebd7ebb973,d30c103982529e8c303a3cc7d3836335cbc9f0df7338ee2e402c33ebd7ebb973,$,d30c103982529e8c303a3cc7d3836335cbc9f0df7338ee2e402c33ebd7ebb973,d30c103982529e8c303a3cc7d3836335cbc9f0df7338ee2e402c33ebd7ebb973,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0112,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,112,2A6C,2A6C,148,144,5329,5347,5568,5586,T_1=P_0^{-1}TQ_0,T_1=P_0^{-1}TQ_0,08c17dcaa3302ff78cce40520f7a9dc1754ba702b981e43c9c7c3808415dd030,08c17dcaa3302ff78cce40520f7a9dc1754ba702b981e43c9c7c3808415dd030,08c17dcaa3302ff78cce40520f7a9dc1754ba702b981e43c9c7c3808415dd030,$,08c17dcaa3302ff78cce40520f7a9dc1754ba702b981e43c9c7c3808415dd030,08c17dcaa3302ff78cce40520f7a9dc1754ba702b981e43c9c7c3808415dd030,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0113,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,113,2A6C,2A6C,150,146,5371,5426,5606,5661,T_1e_{r+1}=P_0^{-1}Tu=\delta P_0^{-1}v=\delta e_{r+1},T_1e_{r+1}=P_0^{-1}Tu=\delta P_0^{-1}v=\delta e_{r+1},2cca4dc41afd70693e76a112a57f93bd1dd9f87606d767358319401d10bbc69c,2cca4dc41afd70693e76a112a57f93bd1dd9f87606d767358319401d10bbc69c,65d229c84b930bafa2bfce212caab9789d425ee8fdddef8babc36d8c5dbc8784,$,65d229c84b930bafa2bfce212caab9789d425ee8fdddef8babc36d8c5dbc8784,65d229c84b930bafa2bfce212caab9789d425ee8fdddef8babc36d8c5dbc8784,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0114,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,114,2A6C,2A6C,152,148,5451,5475,5690,5714,x\dotproduct e_{r+1}=0,x\dotproduct e_{r+1}=0,5ada734fc13826803b5ac916ee6adf2a8da27b752982c458182516ae15640299,5ada734fc13826803b5ac916ee6adf2a8da27b752982c458182516ae15640299,5a62fde8e8f116a464b5baa4da0489b4796c359379a33b6d2379f911c727bef8,$,5a62fde8e8f116a464b5baa4da0489b4796c359379a33b6d2379f911c727bef8,5a62fde8e8f116a464b5baa4da0489b4796c359379a33b6d2379f911c727bef8,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0115,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,115,2A6C,2A6C,153,149,5483,5504,5721,5742,Q_0x\dotproduct u=0,Q_0x\dotproduct u=0,241dd6006aad24036f4da9cbc9cb674b7859e2ddd9138a61cac9437beb7733aa,241dd6006aad24036f4da9cbc9cb674b7859e2ddd9138a61cac9437beb7733aa,720aad0db5c3ad5579bc02490f1aafcd9dc34de58860949dd7203b5f8fafc9b4,$,720aad0db5c3ad5579bc02490f1aafcd9dc34de58860949dd7203b5f8fafc9b4,720aad0db5c3ad5579bc02490f1aafcd9dc34de58860949dd7203b5f8fafc9b4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0116,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,116,2A6C,2A6C,155,151,5540,5618,5777,5854,"T_1x\dotproduct e_{r+1}=P_0T_1x\dotproduct P_0e_{r+1} 
=TQ_0x\dotproduct v=0","T_1x\dotproduct e_{r+1}=P_0T_1x\dotproduct P_0e_{r+1}
=TQ_0x\dotproduct v=0",74c3217d29ad9a54363e5f9845c81fcb38cc6782568bc5a6352055c73269180a,337170bcb6fa39b30b22c24298baae2a697637adc7d57c6988474d1629252706,c0880c75689d069aa133851ddc79d8d2f50be99f028a6f75b0edbc00986889dd,$,c0880c75689d069aa133851ddc79d8d2f50be99f028a6f75b0edbc00986889dd,c0880c75689d069aa133851ddc79d8d2f50be99f028a6f75b0edbc00986889dd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0117,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,117,2A6C,2A6C,158,154,5661,5666,5900,5905,T_1,T_1,9bbeb7d12eb041644087259606f2c5a31cc0702a4dfcc8b944afc82bf5cdb5d5,9bbeb7d12eb041644087259606f2c5a31cc0702a4dfcc8b944afc82bf5cdb5d5,9bbeb7d12eb041644087259606f2c5a31cc0702a4dfcc8b944afc82bf5cdb5d5,$,9bbeb7d12eb041644087259606f2c5a31cc0702a4dfcc8b944afc82bf5cdb5d5,9bbeb7d12eb041644087259606f2c5a31cc0702a4dfcc8b944afc82bf5cdb5d5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0118,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,118,2A6C,2A6C,160,156,5690,5717,5923,5950,"\Matrix{S&0\\0&\delta},","\Matrix{S&0\\0&\delta},",e7539cd8681aecb637541607345a048f151c17d1e05584655d189980ec192ec9,e7539cd8681aecb637541607345a048f151c17d1e05584655d189980ec192ec9,e7539cd8681aecb637541607345a048f151c17d1e05584655d189980ec192ec9,$$,e7539cd8681aecb637541607345a048f151c17d1e05584655d189980ec192ec9,e7539cd8681aecb637541607345a048f151c17d1e05584655d189980ec192ec9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0119,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,119,2A6C,2A6C,162,158,5737,5740,5969,5972,S,S,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,$,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0120,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,120,2A6C,2A6C,162,158,5747,5758,5981,5992,r\times r,r\times r,9ee1ac0dea32efb0e12f4547c26a3ca0c1286f660c0d7814320dcca70fc8a3e5,9ee1ac0dea32efb0e12f4547c26a3ca0c1286f660c0d7814320dcca70fc8a3e5,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,$,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0121,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,121,2A6C,2A6C,166,162,5827,5830,6048,6051,S,S,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,$,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,8de0b3c47f112c59745f717a626932264c422a7563954872e237b223af4ad643,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0122,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,122,2A6C,2A6C,167,163,5850,5876,6077,6103,\tilde P\tilde D\tilde Q,\tilde P\tilde D\tilde Q,5cb276f8c20b1f57784a8e859d588b5bda78249799f32cbd1557abbc1f5e6738,5cb276f8c20b1f57784a8e859d588b5bda78249799f32cbd1557abbc1f5e6738,794aafb6c20a12c1b9c47219d8d7bcc14c55b4a5aa907c099ae3f0b5786fdd7a,$,794aafb6c20a12c1b9c47219d8d7bcc14c55b4a5aa907c099ae3f0b5786fdd7a,794aafb6c20a12c1b9c47219d8d7bcc14c55b4a5aa907c099ae3f0b5786fdd7a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0123,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,123,2A6C,2A6C,167,163,5884,5894,6112,6122,\tilde P,\tilde P,66e1c477e2677ffdfad1f41de243ba2157e95f4cdba8dfdd614628332fd21203,66e1c477e2677ffdfad1f41de243ba2157e95f4cdba8dfdd614628332fd21203,b93a09c9cc0f4337f9abbd872319f5c6db132860edc1c31d032d6e4216c2ab56,$,b93a09c9cc0f4337f9abbd872319f5c6db132860edc1c31d032d6e4216c2ab56,b93a09c9cc0f4337f9abbd872319f5c6db132860edc1c31d032d6e4216c2ab56,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0124,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,124,2A6C,2A6C,167,163,5899,5909,6127,6137,\tilde Q,\tilde Q,dcfb260f08679c8feb8967a20498866ec1aacd9112abe5fe1b73150b2564114f,dcfb260f08679c8feb8967a20498866ec1aacd9112abe5fe1b73150b2564114f,f3eb5a01eedcc41a512ffcbada76c95633b650549486234a00d3513291a775bf,$,f3eb5a01eedcc41a512ffcbada76c95633b650549486234a00d3513291a775bf,f3eb5a01eedcc41a512ffcbada76c95633b650549486234a00d3513291a775bf,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0125,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,125,2A6C,2A6C,168,164,5926,5937,6156,6167,r\times r,r\times r,9ee1ac0dea32efb0e12f4547c26a3ca0c1286f660c0d7814320dcca70fc8a3e5,9ee1ac0dea32efb0e12f4547c26a3ca0c1286f660c0d7814320dcca70fc8a3e5,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,$,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0126,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,126,2A6C,2A6C,168,164,5951,5961,6172,6182,\tilde D,\tilde D,6e7f710d3df2075fb79297b048564edbf537c8361d07f00996124a28e542400c,6e7f710d3df2075fb79297b048564edbf537c8361d07f00996124a28e542400c,9e13af9cc921327410311742aec72e72d84830317e69b496f9b4286edde18610,$,9e13af9cc921327410311742aec72e72d84830317e69b496f9b4286edde18610,9e13af9cc921327410311742aec72e72d84830317e69b496f9b4286edde18610,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0127,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,127,2A6C,2A6C,168,164,5976,5987,6200,6211,r\times r,r\times r,9ee1ac0dea32efb0e12f4547c26a3ca0c1286f660c0d7814320dcca70fc8a3e5,9ee1ac0dea32efb0e12f4547c26a3ca0c1286f660c0d7814320dcca70fc8a3e5,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,$,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,0beaf518c84db75843bc5b6d53866f1a11b33be1bfee919b37481ebf013af9a1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0128,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,128,2A6C,2A6C,171,167,6037,6144,6248,6354,"P_1=\Matrix{\tilde P&0\\0&1},\quad Q_1=\Matrix{\tilde Q&0\\0&1},\quad 
D=\Matrix{\tilde D&0\\0&\delta}.","P_1=\Matrix{\tilde P&0\\0&1},\quad Q_1=\Matrix{\tilde Q&0\\0&1},\quad
D=\Matrix{\tilde D&0\\0&\delta}.",a4288a7baad49ebf3395f66b6eb5951e7ac8c8a62ac75a609e56ff9b4b09717a,1ad3d4842118edbcf7d0d5e2d4fa5432e078212160754db4f51e7fba018a3fd1,8e0f82dd9bd0e981c5f4088559eb20eaa6e43eab198ca5c328c63d030dd31607,$$,8e0f82dd9bd0e981c5f4088559eb20eaa6e43eab198ca5c328c63d030dd31607,8e0f82dd9bd0e981c5f4088559eb20eaa6e43eab198ca5c328c63d030dd31607,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0129,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,129,2A6C,2A6C,174,170,6163,6168,6371,6376,P_1,P_1,d1641bdc80ea783cb4b4b7ceb68eac3a6726c2d865a2a47bbaac3a25fab2cc41,d1641bdc80ea783cb4b4b7ceb68eac3a6726c2d865a2a47bbaac3a25fab2cc41,d1641bdc80ea783cb4b4b7ceb68eac3a6726c2d865a2a47bbaac3a25fab2cc41,$,d1641bdc80ea783cb4b4b7ceb68eac3a6726c2d865a2a47bbaac3a25fab2cc41,d1641bdc80ea783cb4b4b7ceb68eac3a6726c2d865a2a47bbaac3a25fab2cc41,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0130,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,130,2A6C,2A6C,174,170,6173,6178,6381,6386,Q_1,Q_1,190c2533d86dd7b72b89c127967314874369fdc3ff9566b421c735d55184bd1f,190c2533d86dd7b72b89c127967314874369fdc3ff9566b421c735d55184bd1f,190c2533d86dd7b72b89c127967314874369fdc3ff9566b421c735d55184bd1f,$,190c2533d86dd7b72b89c127967314874369fdc3ff9566b421c735d55184bd1f,190c2533d86dd7b72b89c127967314874369fdc3ff9566b421c735d55184bd1f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0131,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,131,2A6C,2A6C,174,170,6198,6201,6401,6404,D,D,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,$,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,3f39d5c348e5b79d06e842c114e6cc571583bbf44e4b0ebfda1a01ec05745d43,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S2A6-FORMULA-0132,O007-FREMLIN-V2-S2A6,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S2A6-SEG-2A6C,132,2A6C,2A6C,175,171,6252,6265,6446,6459,P_1DQ_1=T_1,P_1DQ_1=T_1,528813ba943bd8c0f25202e75caddaf9df3513934407937930421ee39c81b1ac,528813ba943bd8c0f25202e75caddaf9df3513934407937930421ee39c81b1ac,528813ba943bd8c0f25202e75caddaf9df3513934407937930421ee39c81b1ac,$,528813ba943bd8c0f25202e75caddaf9df3513934407937930421ee39c81b1ac,528813ba943bd8c0f25202e75caddaf9df3513934407937930421ee39c81b1ac,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
