schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,provenance
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0457,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,457,122P,122P,576,578,19574,19588,21687,21701,f_1+f_2\in U,f_1+f_2\in U,819bbc22c095621ebed45427d4e0bd7119ad7647476fb978ed1a23a64d33c29e,819bbc22c095621ebed45427d4e0bd7119ad7647476fb978ed1a23a64d33c29e,98a921cac6784415586e9b1b6f5094cb58b81652bf42fcaf0ac15e213c0475fe,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0458,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,458,122P,122P,576,578,19601,19626,21714,21739,"|f|(x)\le
f_1(x)+f_2(x)","|f|(x)\le
f_1(x)+f_2(x)",32e69c46d5d1ec7fe239fe166c7c907f365e6c530ca5359c7cb14bfa8dcebbee,32e69c46d5d1ec7fe239fe166c7c907f365e6c530ca5359c7cb14bfa8dcebbee,03aac4330db895b8bb1570b90eb38d3589b4ba69e2c159c73892e192bf7e58ed,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0459,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,459,122P,122P,577,579,19637,19649,21753,21765,x\in\dom f,x\in\dom f,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0460,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,460,122P,122P,577,579,19666,19677,21797,21808,g=f_1+f_2,g=f_1+f_2,e0d97f198eca42cee0e7786b056c6b2a810419217916b3a99f5c7c001537361c,e0d97f198eca42cee0e7786b056c6b2a810419217916b3a99f5c7c001537361c,e0d97f198eca42cee0e7786b056c6b2a810419217916b3a99f5c7c001537361c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0461,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,461,122P,122P,581,583,19700,19713,21831,21844,\Rightarrow,\Rightarrow,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0462,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,462,122P,122P,581,583,19722,19733,21855,21866,f\restr E,f\restr E,dabd67a82db3e595ca31515d38f346eea627452920ace0037aa461ac094fb682,dabd67a82db3e595ca31515d38f346eea627452920ace0037aa461ac094fb682,5c3c37148b508ebe496c3c64100e594b99ddf72e61798eda661f9f6c1e12a05c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0463,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,463,122P,122P,582,584,19755,19780,21881,21906,|f|\restr E=|f\restr E|,|f|\restr E=|f\restr E|,6ea6b6f6154fe2c3742b92e232043bf0fcd0ea795deb8625599a940fb4574010,6ea6b6f6154fe2c3742b92e232043bf0fcd0ea795deb8625599a940fb4574010,02af282e6a0fc06b643f5f630dc0c2247bca2dc2fba0c745736f9a7ca0ad8a8a,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0464,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,464,122P,122P,582,584,19797,19805,21940,21948,g\in U,g\in U,5c48a64697e539f2774d3838f31a95d7c6fd488da17c4bc86d3bb584ed6ac2d0,5c48a64697e539f2774d3838f31a95d7c6fd488da17c4bc86d3bb584ed6ac2d0,73008d900daa24d50dc536006a1a9e268c29992af27db0f4045218c9fac3ebce,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0465,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,465,122P,122P,583,585,19810,19822,21953,21965,|f|\leae g,|f|\leae g,c7649ca8b616b058e69491fff4ea8be9d6070156e73138f3159465c60729a3a1,c7649ca8b616b058e69491fff4ea8be9d6070156e73138f3159465c60729a3a1,95fd0d1b3cef5b4250f89cc1ea376b5f47bcfea95698d57fc19ad604b9fd27e2,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0466,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,466,122P,122P,583,585,19829,19839,21972,21982,|f|\in U,|f|\in U,9c67bc2d5c8e223ea2e2fd3e63aca28d5bfd4ba73271d44551c9461272a4ff2f,9c67bc2d5c8e223ea2e2fd3e63aca28d5bfd4ba73271d44551c9461272a4ff2f,f65233355afee7b32a60fcbee00bb24bfbfbf15fdaf1a53ff2befb3f51e41919,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0467,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,467,122P,122P,587,589,19870,19883,22018,22031,\Rightarrow,\Rightarrow,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,ae3660560a54702c0da6f894d65661096919a284e6856e4bccb04d5437844b91,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0468,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,468,122P,122P,587,589,19901,19904,22051,22054,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0469,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,469,122P,122P,590,592,19945,19968,22099,22122,f^+={1\over 2}(|f|+f),f^+={1\over 2}(|f|+f),6cb58489129bcfa9e337bfeb36f0fd627f2805d1728323ed878978c6f956f059,6cb58489129bcfa9e337bfeb36f0fd627f2805d1728323ed878978c6f956f059,14746dd4706999903d312b5625a1007550c52a398397dd02c5bb29c95cbdfe35,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0470,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,470,122P,122P,590,592,19973,19996,22127,22150,f^-={1\over 2}(|f|-f),f^-={1\over 2}(|f|-f),b852198e35ad5618fd45826b3b879840e78e18192453bf065fbffd5de1b5ad97,b852198e35ad5618fd45826b3b879840e78e18192453bf065fbffd5de1b5ad97,926b235c47125ff3740367758b7727438ca04a0cb7315deb336d605430a400a5,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0471,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,471,122P,122P,591,593,20011,20024,22164,22177,|f|\restr E,|f|\restr E,a690c279d6763d5ed8a6d7f637c40eda48160dfe0bb5cd2680b82f1e1334ab2d,a690c279d6763d5ed8a6d7f637c40eda48160dfe0bb5cd2680b82f1e1334ab2d,b3011c4fd94b425c8c820162eeaa5d52c10fa8d03c57cde7c7c71541f656eb35,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0472,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,472,122P,122P,591,593,20026,20039,22179,22192,f^+\restr E,f^+\restr E,3647bf0f89fcf08b4e14562ca8111a58d0675abb5c1eb8cc2829c86b7498fdc7,3647bf0f89fcf08b4e14562ca8111a58d0675abb5c1eb8cc2829c86b7498fdc7,801e341f0ae566f5c0c36a8b88b4c20376bf6eb8436410d01c2db4dfcfd72b0f,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0473,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,473,122P,122P,591,593,20044,20057,22198,22211,f^-\restr E,f^-\restr E,4df0103f678519c6ef77ba520cbed71446feb7fdee2bb4998cad31fd5527a14b,4df0103f678519c6ef77ba520cbed71446feb7fdee2bb4998cad31fd5527a14b,eb76eda7f36c5535ed2a621fd4216e14c5572cc08c6400ba337a5a5e8d63876a,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0474,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,474,122P,122P,592,594,20083,20106,22242,22265,0\le f^+(x)\le |f|(x),0\le f^+(x)\le |f|(x),1845d0d51e4b5508833a81fdcf1835e7c44581f85c2a18a541d3137fd916c0b4,1845d0d51e4b5508833a81fdcf1835e7c44581f85c2a18a541d3137fd916c0b4,0e2b1b7f4a20dc98ad4c99864d28fd4055b61c761515fd36e8157168e4835e86,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0475,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,475,122P,122P,592,594,20111,20134,22270,22293,0\le f^-(x)\le |f|(x),0\le f^-(x)\le |f|(x),1b3112eee2cd8782ffef9fcfa8935c504056d5f3e36118ff1b406e72e54eea0f,1b3112eee2cd8782ffef9fcfa8935c504056d5f3e36118ff1b406e72e54eea0f,497680a96617d7141ba28ad2ec1334a8758c98555eb5754ec9d1c4777b0a1274,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0476,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,476,122P,122P,593,595,20145,20157,22307,22319,x\in\dom f,x\in\dom f,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0477,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,477,122P,122P,593,595,20165,20175,22331,22341,|f|\in U,|f|\in U,9c67bc2d5c8e223ea2e2fd3e63aca28d5bfd4ba73271d44551c9461272a4ff2f,9c67bc2d5c8e223ea2e2fd3e63aca28d5bfd4ba73271d44551c9461272a4ff2f,f65233355afee7b32a60fcbee00bb24bfbfbf15fdaf1a53ff2befb3f51e41919,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0478,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,478,122P,122P,593,595,20194,20199,22370,22375,f^+,f^+,80a45787156d224f85271e24bd63b1e7c06fd095c77c6d7352fdb586cf875901,80a45787156d224f85271e24bd63b1e7c06fd095c77c6d7352fdb586cf875901,80a45787156d224f85271e24bd63b1e7c06fd095c77c6d7352fdb586cf875901,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0479,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,479,122P,122P,593,595,20204,20209,22380,22385,f^-,f^-,e6e2ccbda3401cc79dc9b19b1ff2e13130133d712c7e6ce23bd586af6b2f9641,e6e2ccbda3401cc79dc9b19b1ff2e13130133d712c7e6ce23bd586af6b2f9641,e6e2ccbda3401cc79dc9b19b1ff2e13130133d712c7e6ce23bd586af6b2f9641,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0480,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,480,122P,122P,595,597,20220,20223,22401,22404,U,U,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0481,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,481,122P,122P,595,597,20244,20255,22430,22441,f=f^+-f^-,f=f^+-f^-,1d5557984159e07be808284495d4f68be062593ac9d2026816bcc1e1b19f6848,1d5557984159e07be808284495d4f68be062593ac9d2026816bcc1e1b19f6848,1d5557984159e07be808284495d4f68be062593ac9d2026816bcc1e1b19f6848,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0482,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122P,482,122P,122P,595,597,20260,20263,22452,22455,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0483,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122Q,483,122Q,122Q,598,600,20368,20371,22558,22561,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0484,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122Q,484,122Q,122Q,599,601,20382,20393,22582,22593,f\restr E,f\restr E,dabd67a82db3e595ca31515d38f346eea627452920ace0037aa461ac094fb682,dabd67a82db3e595ca31515d38f346eea627452920ace0037aa461ac094fb682,5c3c37148b508ebe496c3c64100e594b99ddf72e61798eda661f9f6c1e12a05c,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0485,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122Q,485,122Q,122Q,602,604,20535,20540,22754,22759,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0486,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122R,486,122R,122R,605,607,20639,20655,22872,22888,"(X,\Sigma,\mu)","(X,\Sigma,\mu)",05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,05e9b769403b4c7926a944d5aaa03f00bb216412bc3f850e41b3c28de657aa67,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0487,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RA,487,122R,122Ra,607,609,20741,20744,22988,22991,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0488,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RA,488,122R,122Ra,608,610,20778,20781,23054,23057,U,U,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,a25513c7e0f6eaa80a3337ee18081b9e2ed09e00af8531c8f7bb2542764027e7,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0489,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RB,489,122R,122Rb,610,612,20819,20822,23115,23118,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0490,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RB,490,122R,122Rb,610,612,20842,20845,23139,23142,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0491,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RB,491,122R,122Rb,610,612,20850,20853,23147,23150,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0492,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RB,492,122R,122Rb,611,613,20917,20920,23232,23235,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0493,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RB,493,122R,122Rb,611,613,20934,20937,23252,23255,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0494,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RB,494,122R,122Rb,612,614,20962,20965,23282,23285,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
1.1.0,formula,O007-FREMLIN-V1-S122-FORMULA-0495,O007-FREMLIN-V1-S122,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S122-SEG-122RB,495,122R,122Rb,612,614,20986,21001,23309,23324,\int h=\int f,\int h=\int f,3c91a6f8d2061965138611dd9d18816929b139fdbf77fe950348cfea1d5cebc1,3c91a6f8d2061965138611dd9d18816929b139fdbf77fe950348cfea1d5cebc1,d40dc6d376becf30f77ad91747d9460ee8a9000e1abf7c117a905a4b91836c99,$,,"{""basis"":""ordered nested-math atom; symbolic replay exact except explicit correction links"",""kind"":""source-target-formula-map"",""source_resource_ids"":[""O007-RESOURCE-MT122-SOURCE""]}"
