schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0319,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,319,135I,135I,363,382,14541,14544,16115,16118,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0320,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,320,135I,135I,364,383,14568,14586,16156,16174,\tilde f(x)=f(x),\tilde f(x)=f(x),8e9981b4ad7d33dca5565855a318862bb6480a70c44b13bb5074108efaeea5f4,8e9981b4ad7d33dca5565855a318862bb6480a70c44b13bb5074108efaeea5f4,af034e4437228e7350ecbda9c4f31c6ef4c7e2b99ed4b8ea2787cb4c7a2f7539,$,af034e4437228e7350ecbda9c4f31c6ef4c7e2b99ed4b8ea2787cb4c7a2f7539,af034e4437228e7350ecbda9c4f31c6ef4c7e2b99ed4b8ea2787cb4c7a2f7539,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0321,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,321,135I,135I,364,383,14590,14602,16180,16192,x\in\dom f,x\in\dom f,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,55f803cb5de86fdafd56ab49dd92f9315c75e97319344d4378f16aba77e9e189,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,$,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,43b7f41a47450dc6c12c5f2c81bc831b3e72f1fbe46bb27caf059883672be1a5,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0322,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,322,135I,135I,364,383,14604,14607,16198,16201,0,0,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,$,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,5feceb66ffc86f38d952786c6d696c79c2dbc239dd4e91b46729d73a27fb57e9,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0323,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,323,135I,135I,365,384,14611,14630,16207,16226,x\in X\setminus H,x\in X\setminus H,b7d37821037020c196313b53fa18cef78b57b11ca1bbf64844cf6eb37d030f88,b7d37821037020c196313b53fa18cef78b57b11ca1bbf64844cf6eb37d030f88,06eed7f3d0f597e56c9ab4f3eba2dff6513582efc0a0fcdaf5c1a709c40eafbf,$,06eed7f3d0f597e56c9ab4f3eba2dff6513582efc0a0fcdaf5c1a709c40eafbf,06eed7f3d0f597e56c9ab4f3eba2dff6513582efc0a0fcdaf5c1a709c40eafbf,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0324,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,324,135I,135I,367,386,14650,14653,16242,16245,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0325,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,325,135I,135I,367,386,14659,14677,16268,16286,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0326,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,326,135I,135I,368,387,14717,14720,16332,16335,H,H,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,$,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,44bd7ae60f478fae1061e11a7739f4b94d1daf917982d33b6fc8a01a63f89c21,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0327,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,327,135I,135I,370,389,14732,14740,16347,16355,\dom f,\dom f,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,59a16829eab55755a1b7018cb980729f70c2057859af63d9853422c400c0ae3e,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,$,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,9aac7d6803e9b01bc0be17caa490c3e3f4e710d8ac42c9ecddcb3377376d48e6,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0328,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,328,135I,135I,370,389,14744,14751,16365,16372,\mu_H,\mu_H,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,$,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0329,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,329,135I,135I,370,390,14769,14783,16406,16420,\dom\tilde f,\dom\tilde f,527674b501fb50f0190a3e6b3c3fded83e514c2c3c370adc3dbc9578d9b03b90,527674b501fb50f0190a3e6b3c3fded83e514c2c3c370adc3dbc9578d9b03b90,717c52b08f9081d7e08a909de81fe26bb6606848098ab3f9a3b05559d30f28f2,$,717c52b08f9081d7e08a909de81fe26bb6606848098ab3f9a3b05559d30f28f2,717c52b08f9081d7e08a909de81fe26bb6606848098ab3f9a3b05559d30f28f2,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0330,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,330,135I,135I,371,390,14787,14792,16430,16435,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0331,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,331,135I,135I,373,392,14818,14821,16461,16464,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0332,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,332,135I,135I,373,392,14825,14832,16474,16481,\mu_H,\mu_H,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,$,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,25b9b80beb1d5761ac5dd4beb4f63ed60a00d92c8e689d04a7849d8be5504f63,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0333,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,333,135I,135I,373,393,14858,14868,16525,16535,\tilde f,\tilde f,a97980bd5ea2687b95a92a20b39eb9c81e8b5f425db0e06c97f532f4b96186b2,a97980bd5ea2687b95a92a20b39eb9c81e8b5f425db0e06c97f532f4b96186b2,ce8592b31e55f9d7fdf9839cfa5eac9f2131e54b58027dc4159c14bb9b5fe3b0,$,ce8592b31e55f9d7fdf9839cfa5eac9f2131e54b58027dc4159c14bb9b5fe3b0,ce8592b31e55f9d7fdf9839cfa5eac9f2131e54b58027dc4159c14bb9b5fe3b0,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0334,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,334,135I,135I,374,393,14872,14877,16545,16550,\mu,\mu,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,$,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,492247e1bab15272d1e53b8015c042bf6fa0cb8f23ec52cad93d6ba80dafb804,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0335,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,335,135I,135I,376,395,14912,14946,16587,16621,\int_Hfd\mu_H=\int_X\tilde fd\mu,\int_Hfd\mu_H=\int_X\tilde fd\mu,9c269d42e25a3786461efca4088ffce8f2f11c39ef8e877fc0279d2d94b70f4b,9c269d42e25a3786461efca4088ffce8f2f11c39ef8e877fc0279d2d94b70f4b,8fdd64cd34154e8754f30b7ea8ea6c2c7233e7785a70a7d58b28771d0c4fece7,$,8fdd64cd34154e8754f30b7ea8ea6c2c7233e7785a70a7d58b28771d0c4fece7,8fdd64cd34154e8754f30b7ea8ea6c2c7233e7785a70a7d58b28771d0c4fece7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0336,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,336,135I,135I,377,396,14971,14989,16659,16677,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0337,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,337,135I,135I,379,398,15009,15012,16693,16696,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0338,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,338,135I,135I,379,398,15018,15036,16719,16737,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0339,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,339,135I,135I,380,399,15082,15085,16781,16784,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0340,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,340,135I,135I,381,400,15094,15144,16791,16841,"\int_H(h\restr H)d\mu_H=\int h\times\chi H\,d\mu","\int_H(h\restr H)d\mu_H=\int h\times\chi H\,d\mu",9f6e1a9c28711c6249f20d4a4825e0e5411ac63b5b54d0cedd4daa659ca12400,9f6e1a9c28711c6249f20d4a4825e0e5411ac63b5b54d0cedd4daa659ca12400,89f3c11c3d104080d6a61f9dd6813013020477ac2f6cb6db7362584327dbd133,$,89f3c11c3d104080d6a61f9dd6813013020477ac2f6cb6db7362584327dbd133,89f3c11c3d104080d6a61f9dd6813013020477ac2f6cb6db7362584327dbd133,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0341,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,341,135I,135I,382,401,15169,15187,16879,16897,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0342,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,342,135I,135I,384,403,15197,15200,16909,16912,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0343,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,343,135I,135I,384,403,15206,15224,16935,16953,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0344,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,344,135I,135I,384,404,15245,15260,16958,16973,"\int_Xh\,d\mu","\int_Xh\,d\mu",fb527c04164bb5cd8a2e5b7afd941795f5941c53c42c37a6e024c1d4a471ab81,fb527c04164bb5cd8a2e5b7afd941795f5941c53c42c37a6e024c1d4a471ab81,fb527c04164bb5cd8a2e5b7afd941795f5941c53c42c37a6e024c1d4a471ab81,$,fb527c04164bb5cd8a2e5b7afd941795f5941c53c42c37a6e024c1d4a471ab81,fb527c04164bb5cd8a2e5b7afd941795f5941c53c42c37a6e024c1d4a471ab81,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0345,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,345,135I,135I,385,404,15275,15293,16992,17010,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0346,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,346,135I,135I,385,405,15300,15325,17017,17042,\int_H(h\restr H)d\mu_H,\int_H(h\restr H)d\mu_H,0198af71e9ba452ed325547a8dd1c01462bad5bff3f878a122b4aeca8cf2342e,0198af71e9ba452ed325547a8dd1c01462bad5bff3f878a122b4aeca8cf2342e,9eec28baf6d317ab0e0b99031cd7fe086c423dcaf2bd2f183170fd1a8baafb77,$,9eec28baf6d317ab0e0b99031cd7fe086c423dcaf2bd2f183170fd1a8baafb77,9eec28baf6d317ab0e0b99031cd7fe086c423dcaf2bd2f183170fd1a8baafb77,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0347,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,347,135I,135I,386,405,15340,15358,17061,17079,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0348,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,348,135I,135I,388,407,15378,15381,17095,17098,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0349,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,349,135I,135I,388,407,15387,15405,17121,17139,"[-\infty,\infty]","[-\infty,\infty]",b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,$,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,b9a80fe63c5d371855c3764a54c8212f8d13b84d0bdbed9c55e5192fdb73b145,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0350,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,350,135I,135I,389,408,15451,15454,17183,17186,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S135-FORMULA-0351,O007-FREMLIN-V1-S135,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S135-SEG-135I,351,135I,135I,391,410,15476,15542,17206,17272,"\overlineint_H(h\restr H)d\mu_H
=\overlineint_Xh\times\chi Hd\mu","\overlineint_H(h\restr H)d\mu_H
=\overlineint_Xh\times\chi Hd\mu",1e8d105eb2f6e8ccb51589ddc177725c55a74291f49824b04ea0ea8533c2aaa8,1e8d105eb2f6e8ccb51589ddc177725c55a74291f49824b04ea0ea8533c2aaa8,f92fc38a27d23618d80368014826abdf85d91b9a809f6a6db2007dc5549f1e56,$,f92fc38a27d23618d80368014826abdf85d91b9a809f6a6db2007dc5549f1e56,f92fc38a27d23618d80368014826abdf85d91b9a809f6a6db2007dc5549f1e56,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
