schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0076,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286Q,source-reference,O007-FREMLIN-V2-S286-SEG-286,76,286Q,286Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2385,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0077,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286R,source-reference,O007-FREMLIN-V2-S286-SEG-286,77,286R,286Qb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2432,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0078,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286R,source-reference,O007-FREMLIN-XREF-251M,78,286R,251M,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2525,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0079,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286R,source-reference,O007-FREMLIN-XREF-252P,79,286R,252P,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2525,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0080,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286S,source-reference,O007-FREMLIN-V2-S286-SEG-286,80,286S,286Oa,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2759,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0081,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286S,source-reference,O007-FREMLIN-XREF-256Ma,81,286S,256Ma,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2781,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0082,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286S,source-reference,O007-FREMLIN-XREF-252P,82,286S,252P,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2789,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0083,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286S,source-reference,O007-FREMLIN-XREF-252H,83,286S,252H,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2799,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0084,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286S,source-reference,O007-FREMLIN-V2-S286-SEG-286P,84,286S,286P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2806,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0085,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286S,source-reference,O007-FREMLIN-V2-S286-SEG-286,85,286S,286Qb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2867,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0086,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-XREF-283Cf,86,286T,283Cf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2884,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0087,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-XREF-256Ma,87,286T,256Ma,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2885,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0088,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-V2-S286-SEG-286R,88,286T,286R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2899,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0089,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-XREF-284C,89,286T,284C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2904,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0090,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-V2-S286-SEG-286,90,286T,286Sc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2907,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0091,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-V2-S286-SEG-286,91,286T,286Sb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2920,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0092,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-XREF-284Oa,92,286T,284Oa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2920,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0093,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286T,source-reference,O007-FREMLIN-XREF-284N,93,286T,284N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:2932,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0094,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286U,source-reference,O007-FREMLIN-V2-S286-SEG-286T,94,286U,286T,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:2977,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0095,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286U,source-reference,O007-FREMLIN-V2-S286-SEG-286T,95,286U,286T,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3018,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0096,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286U,source-reference,O007-FREMLIN-V2-S286-SEG-286D,96,286U,286D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3029,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0097,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286U,source-reference,O007-FREMLIN-XREF-284F,97,286U,284F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3030,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0098,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286V,source-reference,O007-FREMLIN-XREF-284O,98,286V,284O,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3061,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0099,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286V,source-reference,O007-FREMLIN-V2-S286-SEG-286U,99,286V,286U,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3061,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0100,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286V,source-reference,O007-FREMLIN-XREF-284Ib,100,286V,284Ib,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3065,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0101,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286V,source-reference,O007-FREMLIN-XREF-284Ob,101,286V,284Ob,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3073,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0102,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286V,source-reference,O007-FREMLIN-XREF-282Da,102,286V,282Da,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3097,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0103,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286V,source-reference,O007-FREMLIN-XREF-282Fb,103,286V,282Fb,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3133,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0104,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286A,104,286W,286A,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3145,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0105,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286C,105,286W,286C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3146,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0106,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286,106,286W,286Ea,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3147,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0107,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286EB,107,286W,286Eb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3150,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0108,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286EC,108,286W,286Ec,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3151,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0109,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286F,109,286W,286F,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3152,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0110,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286G,110,286W,286G,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3153,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0111,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286H,111,286W,286H,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3154,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0112,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286J,112,286W,286J,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3155,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0113,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286K,113,286W,286K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3156,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0114,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286L,114,286W,286L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3157,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0115,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286M,115,286W,286M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3158,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0116,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286N,116,286W,286N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3159,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0117,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286O,117,286W,286O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3160,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0118,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286P,118,286W,286P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3161,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0119,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286Q,119,286W,286Q,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3162,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0120,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286R,120,286W,286R,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3163,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0121,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286S,121,286W,286S,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3164,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0122,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286W,source-reference,O007-FREMLIN-V2-S286-SEG-286T,122,286W,286T,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3165,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0123,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286X,source-reference,O007-FREMLIN-XREF-284Oa,123,286X,284Oa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3185,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0124,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286X,source-reference,O007-FREMLIN-XREF-284Xg,124,286X,284Xg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt286.tex:3185,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0125,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286X,source-reference,O007-FREMLIN-V2-S286-SEG-286U,125,286X,286U,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3185,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0126,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286E,126,286,286E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3221,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0127,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286M,127,286,286M,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3221,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0128,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286N,128,286,286N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3222,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0129,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286V,129,286,286V,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3222,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0130,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286V,130,286,286V,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3240,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0131,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286U,131,286,286U,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3242,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0132,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286T,132,286,286T,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3249,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S286-XREF-0133,O007-FREMLIN-V2-S286,O007-FREMLIN-V2-S286-SEG-286,source-reference,O007-FREMLIN-V2-S286-SEG-286YA,133,286,286Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt286.tex:3288,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
