schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0496,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XD,496,283Xd,283Xd,1149,1145,37704,37726,39496,39518,g(x)=\overline{f(x)},g(x)=\overline{f(x)},40ea34468e259913cdbb58af72724fcd51eb626d1ce4491246c5ef2fca45c57c,40ea34468e259913cdbb58af72724fcd51eb626d1ce4491246c5ef2fca45c57c,40ea34468e259913cdbb58af72724fcd51eb626d1ce4491246c5ef2fca45c57c,$,40ea34468e259913cdbb58af72724fcd51eb626d1ce4491246c5ef2fca45c57c,40ea34468e259913cdbb58af72724fcd51eb626d1ce4491246c5ef2fca45c57c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0497,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XD,497,283Xd,283Xd,1150,1146,37758,37797,39553,39592,\varhat{g}(y)=\overline{\varhatf(-y)},\varhat{g}(y)=\overline{\varhatf(-y)},93d66d541c68becd5715653b3af232d865ea21a889fc6d43033e33f5956d02d2,93d66d541c68becd5715653b3af232d865ea21a889fc6d43033e33f5956d02d2,93d66d541c68becd5715653b3af232d865ea21a889fc6d43033e33f5956d02d2,$,93d66d541c68becd5715653b3af232d865ea21a889fc6d43033e33f5956d02d2,93d66d541c68becd5715653b3af232d865ea21a889fc6d43033e33f5956d02d2,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0498,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XD,498,283Xd,283Xd,1150,1146,37808,37811,39606,39609,y,y,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,$,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,a1fce4363854ff888cff4b8e7875d600c2682390412a8cf79b37d0b11148b0fa,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0499,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XE,499,283Xe,283Xe,1153,1149,37840,37843,39643,39646,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0500,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XE,500,283Xe,283Xe,1154,1150,37888,37896,39709,39717,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0501,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XE,501,283Xe,283Xe,1154,1150,37921,37931,39747,39757,\varhatf,\varhatf,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,$,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,ef3e854dae71232b5d7661c66ef66c142ff88b77e89d455a17916d3b00eb968d,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0502,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XE,502,283Xe,283Xe,1156,1152,37958,38062,39790,39894,"\int_c^d\varhatf(y)dy=\Bover{i}{\sqrt{2\pi}}
\int_{-\infty}^{\infty}\Bover{e^{-idx}-e^{-icx}}{x}f(x)dx","\int_c^d\varhatf(y)dy=\Bover{i}{\sqrt{2\pi}}
\int_{-\infty}^{\infty}\Bover{e^{-idx}-e^{-icx}}{x}f(x)dx",20de5b170f32c94cf25093bb66d16ce5a305eaf271cf437c3037d503706b8735,20de5b170f32c94cf25093bb66d16ce5a305eaf271cf437c3037d503706b8735,21bc5288e6af3b72ed99f91ac97435a025d52023217fbc90b43f6b7f497e802f,$,21bc5288e6af3b72ed99f91ac97435a025d52023217fbc90b43f6b7f497e802f,21bc5288e6af3b72ed99f91ac97435a025d52023217fbc90b43f6b7f497e802f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0503,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XE,503,283Xe,283Xe,1159,1155,38084,38092,39919,39927,c\le d,c\le d,5ba93eb83f947447fc85cee85af87c6e1db18488fac2c905931b94e920c4d7cb,5ba93eb83f947447fc85cee85af87c6e1db18488fac2c905931b94e920c4d7cb,075a548592a5ff4422b5f079e490930ccfb9ae49efde6c9e64da8667ed98f9bf,$,075a548592a5ff4422b5f079e490930ccfb9ae49efde6c9e64da8667ed98f9bf,075a548592a5ff4422b5f079e490930ccfb9ae49efde6c9e64da8667ed98f9bf,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0504,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XE,504,283Xe,283Xe,1159,1155,38096,38104,39931,39939,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0505,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XF,505,283Xf,283Xf,1162,1158,38171,38174,40020,40023,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0506,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XF,506,283Xf,283Xf,1163,1159,38178,38186,40029,40037,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0507,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XF,507,283Xf,283Xf,1165,1161,38236,38330,40106,40200,"\sigma_c(x)
=\Bover1{c\sqrt{2\pi}}\int_0^c
  \bigl(\int_{-a}^{a}e^{ixy}\varhatf(y)dy\bigr)da","\sigma_c(x)
=\Bover1{c\sqrt{2\pi}}\int_0^c
  \bigl(\int_{-a}^{a}e^{ixy}\varhatf(y)dy\bigr)da",0e1a51c4e2762218052165d22a674a1bf9945882b79a3fc63049e4934a783702,0e1a51c4e2762218052165d22a674a1bf9945882b79a3fc63049e4934a783702,51a6dffa2bee19460b0c6e6f393a5b44b6c49612639dddd338ddf30d205bb76a,$,51a6dffa2bee19460b0c6e6f393a5b44b6c49612639dddd338ddf30d205bb76a,51a6dffa2bee19460b0c6e6f393a5b44b6c49612639dddd338ddf30d205bb76a,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0508,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XF,508,283Xf,283Xf,1169,1165,38347,38352,40219,40224,c>0,c>0,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,$,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0509,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XF,509,283Xf,283Xf,1171,1167,38379,38463,40257,40341,"\sigma_c(x)=
\Bover1{\pi}\int_{-\infty}^{\infty}
  \Bover{1-\cos ct}{ct^2}f(x-t)dt","\sigma_c(x)=
\Bover1{\pi}\int_{-\infty}^{\infty}
  \Bover{1-\cos ct}{ct^2}f(x-t)dt",548017bdcb9bf2e240d4b9dd9a30544970a76307f3499e732f8ce0146a35edd4,548017bdcb9bf2e240d4b9dd9a30544970a76307f3499e732f8ce0146a35edd4,11cda9f76d6dc0fa418b9e5d34606c6261e547ce6ae6bf6414893b30c17461d0,$,11cda9f76d6dc0fa418b9e5d34606c6261e547ce6ae6bf6414893b30c17461d0,11cda9f76d6dc0fa418b9e5d34606c6261e547ce6ae6bf6414893b30c17461d0,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0510,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XG,510,283Xg,283Xg,1177,1173,38499,38559,40383,40443,\biggerint_{-\infty}^{\infty}\Bover{1-\cos at}{at^2}dt=\pi,\biggerint_{-\infty}^{\infty}\Bover{1-\cos at}{at^2}dt=\pi,a538b74cb1354b62f5a99b1afd8b4a83ba85c4d9adb6b52f3d71977dc4096a7f,a538b74cb1354b62f5a99b1afd8b4a83ba85c4d9adb6b52f3d71977dc4096a7f,1acd1191b7dc9ffe9d4ba07e61e1725ceba0f8f1f04a79d2d0cd525de76d241b,$,1acd1191b7dc9ffe9d4ba07e61e1725ceba0f8f1f04a79d2d0cd525de76d241b,1acd1191b7dc9ffe9d4ba07e61e1725ceba0f8f1f04a79d2d0cd525de76d241b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0511,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XG,511,283Xg,283Xg,1177,1174,38570,38575,40457,40462,a>0,a>0,b115af0d0023af60405fe0e2a219510e40ccdf9fd23ceb72e207f72b9dd84948,b115af0d0023af60405fe0e2a219510e40ccdf9fd23ceb72e207f72b9dd84948,b115af0d0023af60405fe0e2a219510e40ccdf9fd23ceb72e207f72b9dd84948,$,b115af0d0023af60405fe0e2a219510e40ccdf9fd23ceb72e207f72b9dd84948,b115af0d0023af60405fe0e2a219510e40ccdf9fd23ceb72e207f72b9dd84948,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0512,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XG,512,283Xg,283Xg,1179,1176,38645,38783,40547,40685,"\lim_{a\to\infty}\int_{\delta}^{\infty}
         \Bover{1-\cos at}{at^2}dt
=\lim_{a\to\infty}\sup_{t\ge\delta}\Bover{1-\cos at}{at^2}
=0","\lim_{a\to\infty}\int_{\delta}^{\infty}
         \Bover{1-\cos at}{at^2}dt
=\lim_{a\to\infty}\sup_{t\ge\delta}\Bover{1-\cos at}{at^2}
=0",88b28dbd4778c46b1382220d6a2f2bd3dfd84687c4f82a2bf9dcb82fddebe043,88b28dbd4778c46b1382220d6a2f2bd3dfd84687c4f82a2bf9dcb82fddebe043,59691eda326056b8604b978a77427e63eecaddd9af304a1c1d8b2ccc8a09cc63,$,59691eda326056b8604b978a77427e63eecaddd9af304a1c1d8b2ccc8a09cc63,59691eda326056b8604b978a77427e63eecaddd9af304a1c1d8b2ccc8a09cc63,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0513,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XG,513,283Xg,283Xg,1184,1181,38806,38816,40711,40721,\delta>0,\delta>0,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,$,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,28c5f4f559bc00a49055a369c53d2382bf799ab5fa662c1b53944e9762606ec9,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0514,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XH,514,283Xh,283Xh,1189,1186,38890,38893,40800,40803,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0515,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XH,515,283Xh,283Xh,1190,1187,38938,38946,40866,40874,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0516,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XH,516,283Xh,283Xh,1190,1187,38981,38991,40906,40916,\sigma_a,\sigma_a,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,$,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0517,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XH,517,283Xh,283Xh,1191,1188,39026,39038,40968,40980,x\in\Bbb R,x\in\Bbb R,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,$,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0518,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XH,518,283Xh,283Xh,1191,1188,39040,39052,40982,40994,c\in\Bbb C,c\in\Bbb C,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,8cbbe08372e94b47736763dc40dc409ae9239bed3ec96a4dfbc8dcb0ced0ad99,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,$,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,d0d132dba4df0842806e951424362dbdf4ff2a1967238f7685c6c0ecfd7ffab6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0519,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XH,519,283Xh,283Xh,1193,1190,39080,39164,41028,41112,"\lim_{\delta\downarrow 0}\Bover1{\delta}\int_0^{\delta}
    |f(x+t)+f(x-t)-2c|dt=0","\lim_{\delta\downarrow 0}\Bover1{\delta}\int_0^{\delta}
    |f(x+t)+f(x-t)-2c|dt=0",c4659badb7cde679722b65a63d3d3ab4a2eab90a38d4883671bd4064aed7bdcf,c4659badb7cde679722b65a63d3d3ab4a2eab90a38d4883671bd4064aed7bdcf,c9931cd6cdacd4f66dbc4518caf0efd45c72b75736bb928df31e7b5a022f2aaf,$,c9931cd6cdacd4f66dbc4518caf0efd45c72b75736bb928df31e7b5a022f2aaf,c9931cd6cdacd4f66dbc4518caf0efd45c72b75736bb928df31e7b5a022f2aaf,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0520,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XH,520,283Xh,283Xh,1196,1193,39183,39215,41131,41163,\lim_{a\to\infty}\sigma_a(x)=c,\lim_{a\to\infty}\sigma_a(x)=c,19a66506d262774ead71e8f914719725575f9f77a7651ebf9a605e063a531ac1,19a66506d262774ead71e8f914719725575f9f77a7651ebf9a605e063a531ac1,19a66506d262774ead71e8f914719725575f9f77a7651ebf9a605e063a531ac1,$,19a66506d262774ead71e8f914719725575f9f77a7651ebf9a605e063a531ac1,19a66506d262774ead71e8f914719725575f9f77a7651ebf9a605e063a531ac1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0521,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XI,521,283Xi,283Xi,1200,1197,39289,39292,41241,41244,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0522,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XI,522,283Xi,283Xi,1201,1198,39337,39345,41307,41315,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0523,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XI,523,283Xi,283Xi,1201,1198,39380,39390,41347,41357,\sigma_a,\sigma_a,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,$,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0524,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XI,524,283Xi,283Xi,1202,1199,39422,39457,41404,41439,f(x)=\lim_{a\to\infty}\sigma_a(x),f(x)=\lim_{a\to\infty}\sigma_a(x),606d332f7a778c58404bf7e50dd949861ac5ac2997b940eefd4cce8980257bb3,606d332f7a778c58404bf7e50dd949861ac5ac2997b940eefd4cce8980257bb3,606d332f7a778c58404bf7e50dd949861ac5ac2997b940eefd4cce8980257bb3,$,606d332f7a778c58404bf7e50dd949861ac5ac2997b940eefd4cce8980257bb3,606d332f7a778c58404bf7e50dd949861ac5ac2997b940eefd4cce8980257bb3,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0525,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XI,525,283Xi,283Xi,1203,1200,39475,39487,41460,41472,x\in\Bbb R,x\in\Bbb R,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,b4ebbefd8e38c9dee46e23bc6fd877cb7e9578cff25f8048c2f507ae3c07abf3,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,$,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,5a1230af5aee0c0971d2e3afcb6c49b9f036d6f7949700615a6a9df5d1522156,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0526,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XJ,526,283Xj,283Xj,1206,1203,39524,39543,41514,41533,f:\Bbb R\to\Bbb C,f:\Bbb R\to\Bbb C,a2bbc832d212926fc6cb7e5fef06c449d42c6dac71b45bd18c63e7c3e2b1c6ed,a2bbc832d212926fc6cb7e5fef06c449d42c6dac71b45bd18c63e7c3e2b1c6ed,6448a3013cd99ae4375c5440a79d066324c802d6f139c2b5c2d586d2dc027885,$,6448a3013cd99ae4375c5440a79d066324c802d6f139c2b5c2d586d2dc027885,6448a3013cd99ae4375c5440a79d066324c802d6f139c2b5c2d586d2dc027885,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S283-FORMULA-0527,O007-FREMLIN-V2-S283,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S283-SEG-283XJ,527,283Xj,283Xj,1208,1205,39650,39660,41665,41675,\sigma_a,\sigma_a,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,$,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,7cc70e05d3b03d7af76c485e4945c9b08b5f7c30c463637367738af0cc43afd6,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
