schema_version,record_type,id,unit_id,segment_id,relation_type,object_id,order,source_anchor,target_reference,resolution_status,source_locator,provenance
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0077,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252QC,source-reference,O007-FREMLIN-XREF-251N,77,252Qc,251N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1280,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0078,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252QC,source-reference,O007-FREMLIN-V2-S252-SEG-252D,78,252Qc,252D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1280,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0079,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252QE,source-reference,O007-FREMLIN-XREF-251N,79,252Qe,251N,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1311,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0080,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252R,source-reference,O007-FREMLIN-V2-S252-SEG-252B,80,252R,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1317,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0081,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252R,source-reference,O007-FREMLIN-V2-S252-SEG-252I,81,252R,252I,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1317,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0082,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252X,source-reference,O007-FREMLIN-XREF-251Ie,82,252X,251Ie,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1363,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0083,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XB,source-reference,O007-FREMLIN-XREF-114Xa,83,252Xb,114Xa,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1369,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0084,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XC,source-reference,O007-FREMLIN-V2-S252-SEG-252D,84,252Xc,252D,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1395,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0085,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XD,source-reference,O007-FREMLIN-XREF-251W,85,252Xd,251W,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1404,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0086,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XD,source-reference,O007-FREMLIN-XREF-251Xg,86,252Xd,251Xg,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1404,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0087,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XE,source-reference,O007-FREMLIN-V2-S252-SEG-252KB,87,252Xe,252Kb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1414,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0088,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XI,source-reference,O007-FREMLIN-XREF-115Xe,88,252Xi,115Xe,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1441,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0089,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XI,source-reference,O007-FREMLIN-XREF-235R,89,252Xi,235R,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1443,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0090,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252XI,source-reference,O007-FREMLIN-XREF-225Xh,90,252Xi,225Xh,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1452,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0091,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YC,source-reference,O007-FREMLIN-XREF-251C,91,252Yc,251C,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1486,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0092,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YE,source-reference,O007-FREMLIN-V2-S252-SEG-252YJ,92,252Ye,252Yj,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1502,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0093,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YG,source-reference,O007-FREMLIN-XREF-244K,93,252Yg,244K,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1537,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0094,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YH,source-reference,O007-FREMLIN-V2-S252-SEG-252YG,94,252Yh,252Yg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1544,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0095,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YK,source-reference,O007-FREMLIN-V2-S252-SEG-252K,95,252Yk,252K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1566,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0096,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YL,source-reference,O007-FREMLIN-V2-S252-SEG-252N,96,252Yl,252N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1582,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0097,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YM,source-reference,O007-FREMLIN-V2-S252-SEG-252N,97,252Ym,252N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1591,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0098,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YO,source-reference,O007-FREMLIN-XREF-215D,98,252Yo,215D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1619,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0099,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YQ,source-reference,O007-FREMLIN-XREF-216D,99,252Yq,216D,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1650,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0100,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YR,source-reference,O007-FREMLIN-XREF-213Yf,100,252Yr,213Yf,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1663,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0101,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YS,source-reference,O007-FREMLIN-XREF-216E,101,252Ys,216E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1667,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0102,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YT,source-reference,O007-FREMLIN-XREF-246F,102,252Yt,246F,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1679,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0103,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252YU,source-reference,O007-FREMLIN-XREF-225Xh,103,252Yu,225Xh,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1684,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0104,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252XH,104,252,252Xh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1765,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0105,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252P,105,252,252P,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1765,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0106,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252E,106,252,252E,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1774,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0107,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252B,107,252,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1776,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0108,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252K,108,252,252K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1779,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0109,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YA,109,252,252Ya,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1786,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0110,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-XREF-251T,110,252,251T,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1788,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0111,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252B,111,252,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1790,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0112,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252B,112,252,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1791,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0113,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252C,113,252,252C,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1794,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0114,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252B,114,252,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1796,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0115,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252XD,115,252,252Xd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1801,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0116,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252B,116,252,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1809,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0117,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YC,117,252,252Yc,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1809,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0118,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YD,118,252,252Yd,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1811,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0119,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252B,119,252,252B,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1814,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0120,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252K,120,252,252K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1816,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0121,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YK,121,252,252Yk,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1816,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0122,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252N,122,252,252N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1819,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0123,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YL,123,252,252Yl,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1823,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0124,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-XREF-251E,124,252,251E,resolved-in-corpus,authority/fremlin/source/mt2.2016/mt252.tex:1825,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0125,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252N,125,252,252N,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1826,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0126,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252O,126,252,252O,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1829,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0127,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252K,127,252,252K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1845,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0128,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252L,128,252,252L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1846,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0129,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252K,129,252,252K,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1848,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0130,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252L,130,252,252L,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1851,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0131,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252XF,131,252,252Xf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1859,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0132,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252XG,132,252,252Xg,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1859,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0133,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252Q,133,252,252Q,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1865,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0134,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252XI,134,252,252Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1867,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0135,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252Q,135,252,252Q,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1868,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0136,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252XI,136,252,252Xi,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1871,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0137,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YF,137,252,252Yf,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1871,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0138,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YH,138,252,252Yh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1872,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0139,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YU,139,252,252Yu,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1872,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0140,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252XB,140,252,252Xb,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1877,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0141,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YE,141,252,252Ye,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1878,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0142,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YH,142,252,252Yh,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1878,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
1.1.0,xref,O007-FREMLIN-V2-S252-XREF-0143,O007-FREMLIN-V2-S252,O007-FREMLIN-V2-S252-SEG-252,source-reference,O007-FREMLIN-V2-S252-SEG-252YU,143,252,252Yu,resolved-in-unit,authority/fremlin/source/mt2.2016/mt252.tex:1879,"{""basis"":""active printed source reference retained as a typed edge"",""kind"":""source-cross-reference""}"
