schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,correction_ids,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0694,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XG,694,134Xg,134Xg,1011,1006,40732,40735,41467,41470,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0695,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XG,695,134Xg,134Xg,1012,1006,40764,40767,41492,41495,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0696,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XG,696,134Xg,134Xg,1012,1007,40794,40798,41516,41520,fg,fg,c380779f6175766fdbe90940851fff3995d343c63bbb82f816843c1d5100865e,c380779f6175766fdbe90940851fff3995d343c63bbb82f816843c1d5100865e,c380779f6175766fdbe90940851fff3995d343c63bbb82f816843c1d5100865e,$,,c380779f6175766fdbe90940851fff3995d343c63bbb82f816843c1d5100865e,c380779f6175766fdbe90940851fff3995d343c63bbb82f816843c1d5100865e,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0697,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XH,697,134Xh,134Xh,1016,1010,40890,40898,41618,41626,r\ge 1,r\ge 1,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,10bc42d96f51887ea400533a0f6b343406ae6bb4aac04938120632d6289e30dc,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,$,,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,48d931adc78b0f862d3435fd812b0154451317701e4ee6ece3563bbd6d25a196,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0698,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XH,698,134Xh,134Xh,1017,1011,40926,40945,41659,41678,E\subseteq\BbbR^r,E\subseteq\BbbR^r,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,$,,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0699,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XH,699,134Xh,134Xh,1017,1012,40956,40959,41699,41702,E,E,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,$,,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,a9f51566bd6705f7ea6ad54bb9deb449f795582d6529a0e22207b8981233ec58,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0700,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XH,700,134Xh,134Xh,1018,1012,40965,40985,41707,41727,\BbbR^r\setminus E,\BbbR^r\setminus E,89cf212d98faaa6643b9bb8398ac73b0e5f9931f2bee11600d71c17bd71007a2,89cf212d98faaa6643b9bb8398ac73b0e5f9931f2bee11600d71c17bd71007a2,e6cb2ec3fa5fa6fd7ddf27bb35e5be2cb3ba3e24ba04f41a9a09b4d5c5c1c263,$,,e6cb2ec3fa5fa6fd7ddf27bb35e5be2cb3ba3e24ba04f41a9a09b4d5c5c1c263,e6cb2ec3fa5fa6fd7ddf27bb35e5be2cb3ba3e24ba04f41a9a09b4d5c5c1c263,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0701,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,701,134Xi,134Xi,1022,1016,41102,41109,41859,41866,"[0,1]","[0,1]",463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,$,,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0702,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,702,134Xi,134Xi,1023,1017,41178,41195,41950,41967,\sequencen{A_n},\sequencen{A_n},199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,$,,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,199655af1923a488e018c40bc4d88be11f1a7d12f05f815d708b5d2281b18023,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0703,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,703,134Xi,134Xi,1023,1018,41210,41217,42015,42022,"[0,1]","[0,1]",463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,$,,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,463f2998327eb3a694145e6014444480b2235be84aa6cfd57871cc64f1cd816c,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0704,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,704,134Xi,134Xi,1024,1018,41240,41243,42052,42055,1,1,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,$,,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0705,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,705,134Xi,134Xi,1025,1019,41281,41304,42100,42123,"f:[0,1]\to\ooint{0,1}","f:[0,1]\to\ooint{0,1}",68ca78ae55fdc2a7499a73829ce020c722c4025d72aef383234d063e446e7381,68ca78ae55fdc2a7499a73829ce020c722c4025d72aef383234d063e446e7381,68ca78ae55fdc2a7499a73829ce020c722c4025d72aef383234d063e446e7381,$,,68ca78ae55fdc2a7499a73829ce020c722c4025d72aef383234d063e446e7381,68ca78ae55fdc2a7499a73829ce020c722c4025d72aef383234d063e446e7381,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0706,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,706,134Xi,134Xi,1026,1020,41316,41337,42144,42165,\underline{\int}f=0,\underline{\int}f=0,b82fe2c59d9675305d58507117209dfb31280c9705798cc30ba4f22421259c72,b82fe2c59d9675305d58507117209dfb31280c9705798cc30ba4f22421259c72,b82fe2c59d9675305d58507117209dfb31280c9705798cc30ba4f22421259c72,$,,b82fe2c59d9675305d58507117209dfb31280c9705798cc30ba4f22421259c72,b82fe2c59d9675305d58507117209dfb31280c9705798cc30ba4f22421259c72,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0707,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XI,707,134Xi,134Xi,1026,1020,41342,41362,42170,42190,\overline{\int}f=1,\overline{\int}f=1,3e317f8153eae8beb5acb66a6525e752f6b46bda37431d4cdd1d837cce531476,3e317f8153eae8beb5acb66a6525e752f6b46bda37431d4cdd1d837cce531476,3e317f8153eae8beb5acb66a6525e752f6b46bda37431d4cdd1d837cce531476,$,,3e317f8153eae8beb5acb66a6525e752f6b46bda37431d4cdd1d837cce531476,3e317f8153eae8beb5acb66a6525e752f6b46bda37431d4cdd1d837cce531476,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0708,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XJ,708,134Xj,134Xj,1029,1023,41399,41402,42224,42227,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0709,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XJ,709,134Xj,134Xj,1029,1023,41437,41440,42258,42261,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0710,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XJ,710,134Xj,134Xj,1030,1024,41468,41491,42300,42323,\dom g\setminus\dom f,\dom g\setminus\dom f,b96b1345f9d4f95bdeb328567367a1f6647de3705c0d42832339952159e4a177,b96b1345f9d4f95bdeb328567367a1f6647de3705c0d42832339952159e4a177,c4b7ec4f5269ebfb44a81dfaea6c8d92bff3e00b51c6287b5268c0ea2c81d09f,$,,c4b7ec4f5269ebfb44a81dfaea6c8d92bff3e00b51c6287b5268c0ea2c81d09f,c4b7ec4f5269ebfb44a81dfaea6c8d92bff3e00b51c6287b5268c0ea2c81d09f,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0711,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XJ,711,134Xj,134Xj,1031,1025,41498,41524,42328,42354,\{x:x\in\dom g\cap\dom f,\{x:x\in\dom g\cap\dom f,cb356ac1d0f27053cc46f13a9250431211beb0a8b2c4c1eb3a7fd3f43b083335,cb356ac1d0f27053cc46f13a9250431211beb0a8b2c4c1eb3a7fd3f43b083335,ff3cdc7cb9e7a39ef0c59528ab96fab4500c5778aabd8423e5afae64a9afaeb3,$,,ff3cdc7cb9e7a39ef0c59528ab96fab4500c5778aabd8423e5afae64a9afaeb3,ff3cdc7cb9e7a39ef0c59528ab96fab4500c5778aabd8423e5afae64a9afaeb3,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0712,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XJ,712,134Xj,134Xj,1031,1025,41526,41542,42356,42372,g(x)\ne f(x)\},g(x)\ne f(x)\},aac9542e6d9c257a52b68dd388dca9a00b0ad95785f1718b0658e3cf72604950,aac9542e6d9c257a52b68dd388dca9a00b0ad95785f1718b0658e3cf72604950,d2470585eabcd74f2a3539cdbf07aa0f032d6bb5e781eff9886423e2b74064f0,$,,d2470585eabcd74f2a3539cdbf07aa0f032d6bb5e781eff9886423e2b74064f0,d2470585eabcd74f2a3539cdbf07aa0f032d6bb5e781eff9886423e2b74064f0,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0713,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134XJ,713,134Xj,134Xj,1032,1026,41578,41581,42410,42413,g,g,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,$,,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,cd0aa9856147b6c5b4ff2b7dfee5da20aa38253099ef1b4a64aced233c9afe29,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0714,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134Y,714,134Y,134Y,1037,1031,41674,41679,42498,42503,c>0,c>0,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,$,,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,c622de46fcfec53dd69fd9bf13f7fc621a21b6e8dd733c58e12b48d050d9aa39,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0715,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134Y,715,134Y,134Y,1037,1031,41686,41705,42511,42530,A\subseteq\BbbR^r,A\subseteq\BbbR^r,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,$,,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0716,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134Y,716,134Y,134Y,1038,1032,41711,41729,42540,42558,cA=\{cx:x\in A\},cA=\{cx:x\in A\},fdffa3ba2d7bae924b445a0c05b65c8920fac64ac942177ee1b2c53d94f10368,fdffa3ba2d7bae924b445a0c05b65c8920fac64ac942177ee1b2c53d94f10368,400588b900985ffb839d1902827ad4e567cf4202d4d213f4f0b24e27b76f1a35,$,,400588b900985ffb839d1902827ad4e567cf4202d4d213f4f0b24e27b76f1a35,400588b900985ffb839d1902827ad4e567cf4202d4d213f4f0b24e27b76f1a35,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0717,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134Y,717,134Y,134Y,1038,1032,41747,41768,42580,42601,\mu^*(cA)=c^r\mu^*A,\mu^*(cA)=c^r\mu^*A,1ed53a1878ef607dc7868f9f41ffb07ecc365dbde3a94e3c6a361820fd63dcde,1ed53a1878ef607dc7868f9f41ffb07ecc365dbde3a94e3c6a361820fd63dcde,1ed53a1878ef607dc7868f9f41ffb07ecc365dbde3a94e3c6a361820fd63dcde,$,,1ed53a1878ef607dc7868f9f41ffb07ecc365dbde3a94e3c6a361820fd63dcde,1ed53a1878ef607dc7868f9f41ffb07ecc365dbde3a94e3c6a361820fd63dcde,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0718,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134Y,718,134Y,134Y,1039,1033,41780,41799,42615,42634,A\subseteq\BbbR^r,A\subseteq\BbbR^r,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,$,,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,f93528f6e6f940f332b7f5b14441d9d25ee7316d8c957e06b6bce3ed6d36e7ab,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0719,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134Y,719,134Y,134Y,1039,1033,41818,41822,42657,42661,cE,cE,93e26aa95839859130ae5702ab87dda4d74c1a053652cec36a5a891f4992ed64,93e26aa95839859130ae5702ab87dda4d74c1a053652cec36a5a891f4992ed64,93e26aa95839859130ae5702ab87dda4d74c1a053652cec36a5a891f4992ed64,$,,93e26aa95839859130ae5702ab87dda4d74c1a053652cec36a5a891f4992ed64,93e26aa95839859130ae5702ab87dda4d74c1a053652cec36a5a891f4992ed64,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0720,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134Y,720,134Y,134Y,1040,1034,41859,41878,42683,42702,E\subseteq\BbbR^r,E\subseteq\BbbR^r,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,$,,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,954f89af45ec4ad029bc32837e86fb50d51a2e1ff828eb481146f1fdb42adb99,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0721,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134YB,721,134Yb,134Yb,1044,1038,41964,42002,42790,42828,"\langle f_{mn}\rangle_{m,n\in\Bbb N}","\langle f_{mn}\rangle_{m,n\in\Bbb N}",6c1bb1f9fadba42cfae7fe0a4873d2798038a901da662b21a542429840b9e156,6c1bb1f9fadba42cfae7fe0a4873d2798038a901da662b21a542429840b9e156,1e2612469e350b6e78082be6a71234e60e3e3bb634f5520a2d97ddd3057d6832,$,,1e2612469e350b6e78082be6a71234e60e3e3bb634f5520a2d97ddd3057d6832,1e2612469e350b6e78082be6a71234e60e3e3bb634f5520a2d97ddd3057d6832,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0722,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134YB,722,134Yb,134Yb,1045,1039,42005,42024,42830,42849,\sequence{m}{f_m},\sequence{m}{f_m},afcc9eb1dfa299e3bde74fbc44c29d0bc4cdfd7f1b4f9a03743f0a417632a52e,afcc9eb1dfa299e3bde74fbc44c29d0bc4cdfd7f1b4f9a03743f0a417632a52e,afcc9eb1dfa299e3bde74fbc44c29d0bc4cdfd7f1b4f9a03743f0a417632a52e,$,,afcc9eb1dfa299e3bde74fbc44c29d0bc4cdfd7f1b4f9a03743f0a417632a52e,afcc9eb1dfa299e3bde74fbc44c29d0bc4cdfd7f1b4f9a03743f0a417632a52e,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0723,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134YB,723,134Yb,134Yb,1045,1039,42026,42029,42851,42854,f,f,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,$,,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,252f10c83610ebca1a059c0bae8255eba2f95be4d1d7bcfa89d7248a82d9f111,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0724,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134YB,724,134Yb,134Yb,1046,1040,42096,42105,42946,42955,\BbbR^r,\BbbR^r,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,$,,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,6a5173578402ab704fe0e78c24a3f6f09fe9ed2c7ea0fbe574d688249eb91ed7,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0725,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134YB,725,134Yb,134Yb,1047,1041,42121,42153,42980,43012,f_m\eae\lim_{n\to\infty}f_{mn},f_m\eae\lim_{n\to\infty}f_{mn},5ea1f030ea7f2bb28a2c53f86a7fd8578a166dc376690858c24b7ac49997161d,5ea1f030ea7f2bb28a2c53f86a7fd8578a166dc376690858c24b7ac49997161d,5ea1f030ea7f2bb28a2c53f86a7fd8578a166dc376690858c24b7ac49997161d,$,,5ea1f030ea7f2bb28a2c53f86a7fd8578a166dc376690858c24b7ac49997161d,5ea1f030ea7f2bb28a2c53f86a7fd8578a166dc376690858c24b7ac49997161d,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V1-S134-FORMULA-0726,O007-FREMLIN-V1-S134,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V1-S134-SEG-134YB,726,134Yb,134Yb,1047,1041,42163,42166,43026,43029,m,m,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,$,,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,62c66a7a5dd70c3146618063c344e531e6d4b59e379808443ce962b3abd63c5a,"{""basis"":""ordered nested-math atom with exact or explicitly corrected symbolic replay"",""kind"":""source-target-formula-map""}"
