schema_version,record_type,id,unit_id,rights_id,segment_id,order,source_anchor,target_anchor,source_line_start,target_line_start,source_char_start,source_char_end,target_char_start,target_char_end,source_raw_tex,target_raw_tex,source_raw_tex_sha256,target_raw_tex_sha256,normalized_symbolic_sha256,math_delimiter,source_normalized_sha256,target_normalized_sha256,provenance
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0825,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,825,281Yb,281Yb,1064,1029,39915,39918,41059,41062,K,K,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,$,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0826,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,826,281Yb,281Yb,1064,1030,39950,39964,41087,41101,f:X\to\Bbb R,f:X\to\Bbb R,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,564e5fad9d398fff5ba7e458f4bc761268933bfaa302509696e8931a04ec4c82,1b750548c79710486bd23507981d4846fc7bc5f36df548fd7d56f6ecbe748722,$,1b750548c79710486bd23507981d4846fc7bc5f36df548fd7d56f6ecbe748722,1b750548c79710486bd23507981d4846fc7bc5f36df548fd7d56f6ecbe748722,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0827,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,827,281Yb,281Yb,1065,1030,39976,39990,41122,41136,f(x)\ne f(y),f(x)\ne f(y),9a583f5c403a1542f86eef986aa06d26ddc1ea6450a4cfc1939b861305efa878,9a583f5c403a1542f86eef986aa06d26ddc1ea6450a4cfc1939b861305efa878,95aa62b6486d6cd72b6beb06f6d046f62dcd90bf0685ea75958bcfd102b8959f,$,95aa62b6486d6cd72b6beb06f6d046f62dcd90bf0685ea75958bcfd102b8959f,95aa62b6486d6cd72b6beb06f6d046f62dcd90bf0685ea75958bcfd102b8959f,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0828,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,828,281Yb,281Yb,1065,1031,40012,40024,41167,41179,r\in\Bbb N,r\in\Bbb N,e641f170eac0c871a4f6a08ed126c57c3c4b068b48e00674c534d973dbe2ce20,e641f170eac0c871a4f6a08ed126c57c3c4b068b48e00674c534d973dbe2ce20,3a38caf4205cd063b6a13c53940291b56c8b805457de7d6fc90cee46e1d6b9e1,$,3a38caf4205cd063b6a13c53940291b56c8b805457de7d6fc90cee46e1d6b9e1,3a38caf4205cd063b6a13c53940291b56c8b805457de7d6fc90cee46e1d6b9e1,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0829,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,829,281Yb,281Yb,1066,1031,40045,40060,41191,41206,h:K\to\BbbR^r,h:K\to\BbbR^r,114e132504f5f5b6cd3ec04ad53fa2cf4d81480f3e5d1411b7ecc72e0d51f599,114e132504f5f5b6cd3ec04ad53fa2cf4d81480f3e5d1411b7ecc72e0d51f599,114e132504f5f5b6cd3ec04ad53fa2cf4d81480f3e5d1411b7ecc72e0d51f599,$,114e132504f5f5b6cd3ec04ad53fa2cf4d81480f3e5d1411b7ecc72e0d51f599,114e132504f5f5b6cd3ec04ad53fa2cf4d81480f3e5d1411b7ecc72e0d51f599,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0830,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,830,281Yb,281Yb,1066,1032,40083,40098,41224,41239,f:X\to\BbbR^r,f:X\to\BbbR^r,9f26ff4e53611db872095cc77363d027477875c545699be8e8d19a1d457f53ac,9f26ff4e53611db872095cc77363d027477875c545699be8e8d19a1d457f53ac,9f26ff4e53611db872095cc77363d027477875c545699be8e8d19a1d457f53ac,$,9f26ff4e53611db872095cc77363d027477875c545699be8e8d19a1d457f53ac,9f26ff4e53611db872095cc77363d027477875c545699be8e8d19a1d457f53ac,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0831,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,831,281Yb,281Yb,1066,1032,40109,40112,41264,41267,h,h,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,$,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,aaa9402664f1a41f40ebbc52c9993eb66aeb366602958fdfaa283b71e64db123,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0832,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YB,832,281Yb,281Yb,1067,1033,40130,40135,41289,41294,r=1,r=1,55f8fe51377aded4d32f31b7033560ff8f87458387f40b16b9cb58d9c268f443,55f8fe51377aded4d32f31b7033560ff8f87458387f40b16b9cb58d9c268f443,55f8fe51377aded4d32f31b7033560ff8f87458387f40b16b9cb58d9c268f443,$,55f8fe51377aded4d32f31b7033560ff8f87458387f40b16b9cb58d9c268f443,55f8fe51377aded4d32f31b7033560ff8f87458387f40b16b9cb58d9c268f443,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0833,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,833,281Yc,281Yc,1070,1036,40186,40215,41358,41387,\langle X_i\rangle_{i\in I},\langle X_i\rangle_{i\in I},4d03ffbb9b8ea0c6b95240a3fec0f36e9dd59b147ba502e9317bd1466578ab57,4d03ffbb9b8ea0c6b95240a3fec0f36e9dd59b147ba502e9317bd1466578ab57,429fa14624d8d1e14e097914eed7ed9d067376d90b3da73211ac69bde57f712e,$,429fa14624d8d1e14e097914eed7ed9d067376d90b3da73211ac69bde57f712e,429fa14624d8d1e14e097914eed7ed9d067376d90b3da73211ac69bde57f712e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0834,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,834,281Yc,281Yc,1071,1037,40264,40267,41434,41437,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0835,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,835,281Yc,281Yc,1072,1038,40317,40320,41490,41493,i,i,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,$,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,de7d1b721a1e0632b7cf04edf5032c8ecffa9f9a08492152b926f1a5a7e765d7,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0836,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,836,281Yc,281Yc,1072,1038,40328,40336,41504,41512,C(X_i),C(X_i),a59ab10a011dea3debd069aac51ec78c0bddb77afe5ba613ca14a11a5cb4b764,a59ab10a011dea3debd069aac51ec78c0bddb77afe5ba613ca14a11a5cb4b764,a59ab10a011dea3debd069aac51ec78c0bddb77afe5ba613ca14a11a5cb4b764,$,a59ab10a011dea3debd069aac51ec78c0bddb77afe5ba613ca14a11a5cb4b764,a59ab10a011dea3debd069aac51ec78c0bddb77afe5ba613ca14a11a5cb4b764,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0837,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,837,281Yc,281Yc,1073,1038,40379,40384,41548,41553,X_i,X_i,5027fc9a4ade4dc0a25022544eed75fce6ff27aa86fa0aba3ff4b8296deba52c,5027fc9a4ade4dc0a25022544eed75fce6ff27aa86fa0aba3ff4b8296deba52c,5027fc9a4ade4dc0a25022544eed75fce6ff27aa86fa0aba3ff4b8296deba52c,$,5027fc9a4ade4dc0a25022544eed75fce6ff27aa86fa0aba3ff4b8296deba52c,5027fc9a4ade4dc0a25022544eed75fce6ff27aa86fa0aba3ff4b8296deba52c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0838,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,838,281Yc,281Yc,1073,1039,40388,40396,41557,41565,\Bbb R,\Bbb R,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,f9d62b077eddf72778fc05527c5aa4d2352f16a46a94808294fdc2cb7e406580,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,$,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,22316cdc991b42844c0fcdb72f227b6d4c0e8457a736e325af2845b7b3df7f6c,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0839,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,839,281Yc,281Yc,1073,1039,40402,40418,41571,41587,\pi_i:X\to X_i,\pi_i:X\to X_i,f0d841198dae5982892837946e0c2047330162efda91833f0a49ee49a6f58fa8,f0d841198dae5982892837946e0c2047330162efda91833f0a49ee49a6f58fa8,b13d7cd1c02e8ec500bc56028d9aa1656bdee8457a3f56bc9d117bed641fe61b,$,b13d7cd1c02e8ec500bc56028d9aa1656bdee8457a3f56bc9d117bed641fe61b,b13d7cd1c02e8ec500bc56028d9aa1656bdee8457a3f56bc9d117bed641fe61b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0840,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,840,281Yc,281Yc,1074,1040,40474,40480,41641,41647,C(X),C(X),e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,$,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0841,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,841,281Yc,281Yc,1075,1041,40496,40529,41671,41704,"\{f\pi_i:i\in I,\,f\in C(X_i)\}","\{f\pi_i:i\in I,\,f\in C(X_i)\}",7938a55939c89171a4b53226573b1c6de6181951ce1885cf258e3c8106d70906,7938a55939c89171a4b53226573b1c6de6181951ce1885cf258e3c8106d70906,d20068eba091af551c64134771e40bbe14560a2e4b85f381fe0d7ab59eb70b69,$,d20068eba091af551c64134771e40bbe14560a2e4b85f381fe0d7ab59eb70b69,d20068eba091af551c64134771e40bbe14560a2e4b85f381fe0d7ab59eb70b69,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0842,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,842,281Yc,281Yc,1076,1041,40534,40551,41725,41742,"\|\,\|_{\infty}","\|\,\|_{\infty}",5ea1368cf38b456bbcc7d6a385884b413e82181991d513592180931dabffa13e,5ea1368cf38b456bbcc7d6a385884b413e82181991d513592180931dabffa13e,5ea1368cf38b456bbcc7d6a385884b413e82181991d513592180931dabffa13e,$,5ea1368cf38b456bbcc7d6a385884b413e82181991d513592180931dabffa13e,5ea1368cf38b456bbcc7d6a385884b413e82181991d513592180931dabffa13e,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0843,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,843,281Yc,281Yc,1076,1042,40561,40567,41749,41755,C(X),C(X),e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,$,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,e1849a5c630feddeb7575d1f7a48d4caeb284f626f4bf8d15bc6472592554125,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0844,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,844,281Yc,281Yc,1077,1042,40615,40618,41803,41806,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0845,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,845,281Yc,281Yc,1077,1043,40643,40646,41831,41834,Z,Z,bbeebd879e1dff6918546dc0c179fdde505f2a21591c9a9c96e36b054ec5af83,bbeebd879e1dff6918546dc0c179fdde505f2a21591c9a9c96e36b054ec5af83,bbeebd879e1dff6918546dc0c179fdde505f2a21591c9a9c96e36b054ec5af83,$,bbeebd879e1dff6918546dc0c179fdde505f2a21591c9a9c96e36b054ec5af83,bbeebd879e1dff6918546dc0c179fdde505f2a21591c9a9c96e36b054ec5af83,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0846,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,846,281Yc,281Yc,1078,1043,40701,40704,41877,41880,z,z,594e519ae499312b29433b7dd8a97ff068defcba9755b6d5d00e84c524d67b06,594e519ae499312b29433b7dd8a97ff068defcba9755b6d5d00e84c524d67b06,594e519ae499312b29433b7dd8a97ff068defcba9755b6d5d00e84c524d67b06,$,594e519ae499312b29433b7dd8a97ff068defcba9755b6d5d00e84c524d67b06,594e519ae499312b29433b7dd8a97ff068defcba9755b6d5d00e84c524d67b06,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0847,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,847,281Yc,281Yc,1078,1043,40706,40714,41882,41890,w\in Z,w\in Z,a924c8c5d28ebf2766914f6d52b1e716a69994eafcf7e3ffd700aecf3174963c,a924c8c5d28ebf2766914f6d52b1e716a69994eafcf7e3ffd700aecf3174963c,d0ef4e789020cc04af080157cf61fca68dd3bc667a92aadffb8a64ecbbe4cd01,$,d0ef4e789020cc04af080157cf61fca68dd3bc667a92aadffb8a64ecbbe4cd01,d0ef4e789020cc04af080157cf61fca68dd3bc667a92aadffb8a64ecbbe4cd01,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0848,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,848,281Yc,281Yc,1078,1044,40727,40738,41913,41924,f\in C(Z),f\in C(Z),4936bca5da68a447469d163b857e47f7fd6f6b9f96df1f8aac3d3c7f243bf0d1,4936bca5da68a447469d163b857e47f7fd6f6b9f96df1f8aac3d3c7f243bf0d1,870e388a8a5c22d1d9868d14bab2993077d3366c2008ddc5cc3562993be2271b,$,870e388a8a5c22d1d9868d14bab2993077d3366c2008ddc5cc3562993be2271b,870e388a8a5c22d1d9868d14bab2993077d3366c2008ddc5cc3562993be2271b,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0849,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YC,849,281Yc,281Yc,1079,1044,40750,40764,41932,41946,f(z)\ne f(w),f(z)\ne f(w),d070f39af7166eec634ed97673c68a97fe650d09bf8d797d04e89fb63e0a4199,d070f39af7166eec634ed97673c68a97fe650d09bf8d797d04e89fb63e0a4199,b5b8180a8ae910beaa16f05964412921b465c2ef29a3588bc0b31fd6faf71d48,$,b5b8180a8ae910beaa16f05964412921b465c2ef29a3588bc0b31fd6faf71d48,b5b8180a8ae910beaa16f05964412921b465c2ef29a3588bc0b31fd6faf71d48,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0850,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,850,281Yd,281Yd,1082,1048,40858,40861,42046,42049,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0851,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,851,281Yd,281Yd,1082,1048,40889,40892,42070,42073,K,K,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,$,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,86be9a55762d316a3026c2836d044f5fc76e34da10e1b45feee5f18be7edb177,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0852,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,852,281Yd,281Yd,1083,1049,40914,40917,42098,42101,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0853,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,853,281Yd,281Yd,1083,1049,40925,40928,42112,42115,A,A,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,$,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,559aead08264d5795d3909718cdd05abd49572e84fe55590eef31a88a08fdffd,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0854,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,854,281Yd,281Yd,1083,1049,40963,40971,42143,42151,C_b(X),C_b(X),51a21686781ccad30b41f0b164bc9ffcd56da4f5f781ffd06f3b029e91d962a4,51a21686781ccad30b41f0b164bc9ffcd56da4f5f781ffd06f3b029e91d962a4,51a21686781ccad30b41f0b164bc9ffcd56da4f5f781ffd06f3b029e91d962a4,$,51a21686781ccad30b41f0b164bc9ffcd56da4f5f781ffd06f3b029e91d962a4,51a21686781ccad30b41f0b164bc9ffcd56da4f5f781ffd06f3b029e91d962a4,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0855,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,855,281Yd,281Yd,1085,1050,41020,41023,42200,42203,X,X,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,$,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,4b68ab3847feda7d6c62c1fbcbeebfa35eab7351ed5e78f4ddadea5df64b8015,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0856,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,856,281Yd,281Yd,1085,1050,41034,41044,42225,42235,|f|\in A,|f|\in A,f3a72aec882de66a8fed6022556113b90fa381c7460a19748140b99fd149005f,f3a72aec882de66a8fed6022556113b90fa381c7460a19748140b99fd149005f,1e9b015352b3bf0369eca33390f3f8f1acd63a2bf9d0b55cc12ebf5a7890ed29,$,1e9b015352b3bf0369eca33390f3f8f1acd63a2bf9d0b55cc12ebf5a7890ed29,1e9b015352b3bf0369eca33390f3f8f1acd63a2bf9d0b55cc12ebf5a7890ed29,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0857,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,857,281Yd,281Yd,1086,1051,41056,41064,42249,42257,f\in A,f\in A,59c8f7f8f5853a8a3f9463d54aab5e02e7e7e1dc11c606440659241474420e7e,59c8f7f8f5853a8a3f9463d54aab5e02e7e7e1dc11c606440659241474420e7e,da6c87794dca93fac63546d7fccebfa9062bea8cd6a5f36b161d9a99f7a5d5c5,$,da6c87794dca93fac63546d7fccebfa9062bea8cd6a5f36b161d9a99f7a5d5c5,da6c87794dca93fac63546d7fccebfa9062bea8cd6a5f36b161d9a99f7a5d5c5,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0858,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,858,281Yd,281Yd,1086,1051,41072,41086,42268,42282,h:K\to\Bbb R,h:K\to\Bbb R,59dd994b03a146f3d79874671f825b084a4df243b85055abe19653426fac9cc2,59dd994b03a146f3d79874671f825b084a4df243b85055abe19653426fac9cc2,f49b14ac5efe2313452287fb5f2cf95c9ea53e12c8ad470ef411e33982c64540,$,f49b14ac5efe2313452287fb5f2cf95c9ea53e12c8ad470ef411e33982c64540,f49b14ac5efe2313452287fb5f2cf95c9ea53e12c8ad470ef411e33982c64540,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
1.1.0,formula,O007-FREMLIN-V2-S281-FORMULA-0859,O007-FREMLIN-V2-S281,O007-RIGHTS-FREMLIN-DSL,O007-FREMLIN-V2-S281-SEG-281YD,859,281Yd,281Yd,1087,1052,41132,41135,42331,42334,x,x,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,$,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,2d711642b726b04401627ca9fbac32f5c8530fb1903cc4db02258717921a4881,"{""basis"":""ordered source-target formula atom"",""kind"":""source-target-formula-map""}"
